"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.301033780E2,6.001020813E-1,-9.780661011E0,2.141446838E0,1.003031639E1
1.301134000E2,2.064207458E-1,-1.044033920E1,1.633103943E0,1.056931032E1
1.301234210E2,-2.948867798E-2,-1.084883972E1,8.279283142E-1,1.088042546E1
1.301334420E2,-7.888595581E-2,-1.110241241E1,1.947450256E-1,1.110440048E1
1.301434630E2,1.447489929E-1,-1.123309067E1,3.308120728E-2,1.123407195E1
1.301534840E2,6.891668701E-1,-1.086844894E1,6.209088135E-1,1.090796320E1
1.301635060E2,1.628313904E0,-1.007644592E1,2.169588318E0,1.043519440E1
1.301735270E2,2.890638885E0,-9.529633026E0,4.473896484E0,1.091720883E1
1.301835480E2,3.971541138E0,-9.602681122E0,6.437513123E0,1.222400094E1
1.301935690E2,3.794758759E0,-1.052117111E1,5.795797577E0,1.259708320E1
1.302035900E2,1.928439789E0,-1.176628189E1,2.431094513E0,1.216858620E1
1.302136110E2,-2.475851440E-1,-1.223346039E1,-1.002465363E0,1.227696169E1
1.302236330E2,-1.899250488E0,-1.206206680E1,-2.950214996E0,1.256202119E1
1.302336540E2,-2.984793091E0,-1.187779999E1,-3.490740967E0,1.273484962E1
1.302436750E2,-3.439397736E0,-1.174577454E1,-2.789299622E0,1.255280322E1
1.302536960E2,-3.721111908E0,-1.188678131E1,-1.666484528E0,1.256659916E1
1.302637170E2,-3.933969269E0,-1.239781860E1,-1.085243225E-1,1.300745163E1
1.302737390E2,-3.447929993E0,-1.306917252E1,1.625320129E0,1.361371210E1
1.302837600E2,-2.118843842E0,-1.369861359E1,3.729045410E0,1.435434753E1
1.302937810E2,-3.043171692E-1,-1.431533112E1,5.988446960E0,1.552039983E1
1.303038020E2,1.082548828E0,-1.442699890E1,6.986421661E0,1.606612265E1
1.303138230E2,1.218017120E0,-1.408720551E1,5.261259155E0,1.508687418E1
1.303238440E2,9.234297180E-1,-1.325807968E1,3.344495087E0,1.370456299E1
1.303338660E2,8.080197144E-1,-1.226818817E1,3.567980347E0,1.280202408E1
1.303438870E2,3.155438232E-1,-1.187824905E1,3.987707520E0,1.253372170E1
1.303539080E2,-1.610650635E-1,-1.217867432E1,2.010618896E0,1.234457931E1
1.303639290E2,-7.548802185E-1,-1.273401947E1,-1.099912720E0,1.280370665E1
1.303739500E2,-1.113235016E0,-1.311991699E1,-2.609074402E0,1.342306907E1
1.303839710E2,-7.216493225E-1,-1.376357849E1,-2.981050873E0,1.410118913E1
1.303939930E2,1.860630798E-1,-1.480181946E1,-3.528911591E0,1.521780851E1
1.304040140E2,1.336570587E0,-1.576566513E1,-4.229005737E0,1.637764047E1
1.304140350E2,2.530038757E0,-1.684327423E1,-4.584516449E0,1.763844591E1
1.304240560E2,3.403472443E0,-1.763842072E1,-4.781806183E0,1.858932975E1
1.304340770E2,4.116739197E0,-1.786983948E1,-4.906796265E0,1.898302806E1
1.304440990E2,5.146747284E0,-1.740445724E1,-4.913382568E0,1.880280479E1
1.304541200E2,6.379733276E0,-1.621098907E1,-3.602857819E0,1.778982147E1
1.304641410E2,7.185807037E0,-1.425815002E1,-2.722837830E-1,1.596886982E1
1.304741620E2,7.569159851E0,-1.176822784E1,2.830464020E0,1.427567491E1
1.304841830E2,6.696773987E0,-9.405391388E0,4.245920563E0,1.230187020E1
1.304942040E2,5.655389557E0,-7.816295929E0,3.304677887E0,1.019798063E1
1.305042260E2,4.700674896E0,-6.794820099E0,2.107168121E0,8.526786156E0
1.305142470E2,3.742068329E0,-6.149062958E0,5.051994324E-1,7.215904455E0
1.305242680E2,2.486179962E0,-5.837710419E0,-1.839375000E0,6.606304120E0
1.305342890E2,1.035696259E0,-5.902974701E0,-3.889062653E0,7.144409379E0
1.305443100E2,1.377136230E-2,-5.948330383E0,-3.695215759E0,7.002674025E0
1.305543320E2,-5.617817688E-1,-6.077811127E0,-2.790796509E0,6.711477632E0
1.305643530E2,-4.984634399E-1,-5.924380188E0,-2.039359131E0,6.285358548E0
1.305743740E2,-5.505551147E-1,-5.799839172E0,-1.991009674E0,6.156733296E0
1.305843950E2,-7.872129822E-1,-5.920039215E0,-2.721340942E0,6.562946374E0
1.305944160E2,-1.034349060E0,-5.920338593E0,-3.295846252E0,6.854406579E0
1.306044370E2,-1.329834595E0,-5.789211273E0,-3.295995941E0,6.793159534E0
1.306144590E2,-1.524130554E0,-5.697601776E0,-2.799478455E0,6.528607781E0
1.306244800E2,-1.007704468E0,-5.393434296E0,-2.724634094E0,6.126029117E0
1.306345010E2,-8.472381592E-2,-4.884043579E0,-3.092718658E0,5.781519567E0
1.306445220E2,7.267387390E-1,-4.440066833E0,-3.241958313E0,5.545505963E0
1.306545430E2,1.565444641E0,-4.004622345E0,-3.175496521E0,5.345221717E0
1.306645640E2,2.275418243E0,-3.608695679E0,-3.169359283E0,5.314607319E0
1.306745860E2,2.803220673E0,-3.265160065E0,-3.219804382E0,5.374612232E0
1.306846070E2,3.274590454E0,-2.943778381E0,-3.169059906E0,5.425100413E0
1.306946280E2,3.741768951E0,-2.628983002E0,-2.990780640E0,5.464170142E0
1.307046490E2,4.125570831E0,-2.533930664E0,-2.525548096E0,5.460726369E0
1.307146700E2,4.217330017E0,-2.793790283E0,-2.196232910E0,5.514941125E0
1.307246920E2,4.247716827E0,-3.481609955E0,-2.181114349E0,5.909481020E0
1.307347130E2,4.537813568E0,-5.033432922E0,-2.993774414E-4,6.776960901E0
1.307447340E2,4.828958130E0,-7.120243378E0,2.746638336E0,9.031097637E0
1.307547550E2,4.417912903E0,-1.027119095E1,8.044271851E0,1.377409262E1
1.307647760E2,1.712588654E0,-1.533381317E1,2.596410736E1,3.020254389E1
1.307747970E2,-9.220825195E-1,-2.506552597E1,5.117647797E1,5.699265501E1
1.307848190E2,1.341210938E-1,-2.996364029E1,2.446512451E1,3.868307182E1
1.307948400E2,2.793490906E0,-2.581831055E1,1.079584991E1,2.812363999E1
1.308048610E2,7.538773041E0,-1.783645889E1,8.731642456E0,2.124179712E1
1.308148820E2,8.569679260E0,-1.219888229E1,7.413782959E0,1.664981410E1
1.308249030E2,7.928562469E0,-8.054899750E0,4.786745911E0,1.227421888E1
1.308349250E2,7.779023438E0,-5.005291443E0,3.615281982E0,9.931586574E0
1.308449460E2,8.430169373E0,-3.605103149E0,3.958368530E0,9.986651380E0
1.308549670E2,9.577533417E0,-4.892426147E0,5.171595612E0,1.193358207E1
1.308649880E2,6.720275116E0,-1.043584854E1,5.464835815E0,1.356220715E1
1.308750090E2,2.074985046E0,-1.755160126E1,8.174950104E0,1.947290628E1
1.308850300E2,-1.984872437E0,-2.256752060E1,7.085365906E0,2.373678821E1
1.308950520E2,-3.403622131E0,-2.179991684E1,-4.115691376E0,2.244459697E1
1.309050730E2,-1.891316986E0,-1.421653656E1,-9.615404663E0,1.726681785E1
1.309150940E2,-1.126557312E0,-7.093299408E0,-1.088371719E1,1.303991288E1
1.309251150E2,-5.833369446E-1,-3.861819305E0,-8.926986237E0,9.743973194E0
1.309351360E2,3.359014893E-1,-2.426154785E0,-6.961723022E0,7.380016551E0
1.309451580E2,6.042933655E-1,-2.009720764E0,-6.309828644E0,6.649668077E0
1.309551784E2,1.144519958E0,-2.965483246E0,-6.792125702E0,7.499132508E0
1.309651994E2,2.491269379E0,-5.460494843E0,-6.671476593E0,8.973963838E0
1.309752204E2,3.329975281E0,-8.239465942E0,-5.125192108E0,1.025890484E1
1.309852414E2,2.800975342E0,-1.038899597E1,-4.477339325E0,1.165432399E1
1.309952624E2,2.722388763E0,-1.190264832E1,-4.446054382E0,1.299430018E1
1.310052844E2,2.683320007E0,-1.244047989E1,-3.874393158E0,1.330325781E1
1.310153054E2,2.088606720E0,-1.202898560E1,-3.348087616E0,1.265971813E1
1.310253264E2,1.680405579E0,-1.092518097E1,-3.290307770E0,1.153297305E1
1.310353474E2,1.726509705E0,-9.651779022E0,-3.645668793E0,1.046081139E1
1.310453684E2,1.478625183E0,-8.789871368E0,-3.757785645E0,9.673113462E0
1.310553904E2,1.023272095E0,-8.568631439E0,-3.242706757E0,9.218659210E0
1.310654114E2,8.334667969E-1,-8.659941559E0,-2.607128448E0,9.082200914E0
1.310754324E2,8.069718933E-1,-8.977281647E0,-2.093995514E0,9.253518607E0
1.310854534E2,7.056326294E-1,-9.495054932E0,-1.594783630E0,9.653875926E0
1.310954744E2,5.435197449E-1,-1.001237915E1,-5.403762817E-1,1.004167100E1
1.311054954E2,-4.640350342E-2,-1.105840393E1,7.715256042E0,1.348390250E1
1.311155174E2,-4.769082642E-1,-1.177271851E1,1.130359406E1,1.632775493E1
1.311255384E2,-2.983296204E-1,-1.118294495E1,8.006999359E0,1.375715439E1
1.311355594E2,3.528163147E-1,-1.039184006E1,5.121449890E0,1.159068885E1
1.311455804E2,1.156195679E0,-9.892328796E0,2.635868683E0,1.030256090E1
1.311556014E2,1.573228455E0,-9.815837860E0,5.822891235E-1,9.958151500E0
1.311656234E2,1.774859161E0,-9.357790375E0,-6.990463257E-1,9.550237249E0
1.311756444E2,1.696571960E0,-8.732241211E0,-1.458417206E0,9.014287200E0
1.311856654E2,1.069825287E0,-8.228688354E0,-2.647095337E0,8.709934093E0
1.311956864E2,9.030720520E-1,-7.837402039E0,-3.259471893E0,8.536074441E0
1.312057074E2,1.023421783E0,-7.921676788E0,-2.313439178E0,8.315789567E0
1.312157294E2,5.334906006E-1,-8.019273834E0,-1.717079315E0,8.218377360E0
1.312257504E2,5.743556213E-1,-8.175249481E0,-1.596430206E0,8.349441770E0
1.312357714E2,7.381150818E-1,-8.524473267E0,-1.056502991E0,8.621348904E0
1.312457924E2,4.986131287E-1,-9.222771149E0,-5.637277222E-1,9.253427022E0
1.312558134E2,3.451821899E-1,-1.005653732E1,-6.002517700E-2,1.006263865E1
1.312658344E2,3.887416077E-1,-1.075723022E1,4.674778748E-1,1.077439825E1
1.312758564E2,4.331991577E-1,-1.143397293E1,1.094673615E0,1.149442077E1
1.312858774E2,5.745053101E-1,-1.169952072E1,2.467618561E0,1.197071355E1
1.312958984E2,1.084644470E0,-1.123458755E1,5.059179382E0,1.236881996E1
1.313059194E2,2.208058319E0,-1.042432251E1,7.956404572E0,1.329836061E1
1.313159404E2,3.273542633E0,-1.024379791E1,8.209977264E0,1.352978949E1
1.313259614E2,2.804268494E0,-1.121243362E1,4.785548401E0,1.250935902E1
1.313359834E2,5.640270996E-1,-1.250319946E1,8.400531006E-1,1.254407480E1
1.313460044E2,-1.739682312E0,-1.305525146E1,-1.320703583E0,1.323670440E1
1.313560254E2,-2.978506165E0,-1.318877380E1,-1.740580444E0,1.363249330E1
1.313660464E2,-3.953428802E0,-1.339205109E1,-1.584155731E0,1.405297766E1
1.313760674E2,-5.273234253E0,-1.349548599E1,-6.730004883E-1,1.450476030E1
1.313860894E2,-6.833439789E0,-1.381716705E1,1.356179810E0,1.547414710E1
1.313961104E2,-8.208181000E0,-1.415606232E1,3.728746033E0,1.678308323E1
1.314061314E2,-8.403674469E0,-1.396670609E1,4.849016418E0,1.700598670E1
1.314161524E2,-6.972799988E0,-1.343351486E1,5.301375732E0,1.603695251E1
1.314261734E2,-5.069657593E0,-1.338097412E1,5.262157288E0,1.524605509E1
1.314361944E2,-3.432811432E0,-1.358978989E1,4.204157410E0,1.463357520E1
1.314462164E2,-2.137255554E0,-1.360805191E1,3.496279449E0,1.421164692E1
1.314562374E2,-9.050180054E-1,-1.286290146E1,3.708238678E0,1.341731440E1
1.314662584E2,-5.233117676E-1,-1.243673767E1,2.688409424E0,1.273474948E1
1.314762794E2,-1.078357544E0,-1.281904266E1,-5.887257385E-1,1.287778350E1
1.314863004E2,-1.830094299E0,-1.380549133E1,-3.551065521E0,1.437187888E1
1.314963224E2,-1.805994415E0,-1.511407013E1,-4.910538483E0,1.599406515E1
1.315063434E2,-6.051914978E-1,-1.658595932E1,-5.584437103E0,1.751131751E1
1.315163644E2,1.090482330E0,-1.801219345E1,-5.770500183E0,1.894536716E1
1.315263854E2,2.849923553E0,-1.917123322E1,-5.662873993E0,2.019223586E1
1.315364064E2,4.267775116E0,-1.977687378E1,-5.598507843E0,2.099242556E1
1.315464284E2,5.293891296E0,-1.959350510E1,-5.927972717E0,2.114406743E1
1.315564494E2,6.121220856E0,-1.870240814E1,-6.528523865E0,2.073333159E1
1.315664704E2,6.691983948E0,-1.712573685E1,-6.266269226E0,1.942523209E1
1.315764914E2,7.320377197E0,-1.501886810E1,-4.469405823E0,1.729537250E1
1.315865124E2,8.698860626E0,-1.217882401E1,1.704505463E0,1.506317593E1
1.315965334E2,9.105415192E0,-9.245673523E0,7.162754974E0,1.482214976E1
1.316065554E2,7.153324585E0,-8.161777496E0,6.390959930E0,1.259480184E1
1.316165764E2,5.308560791E0,-8.221652985E0,2.946173401E0,1.022038811E1
1.316265974E2,4.488416290E0,-7.688012695E0,1.419348450E0,9.014764002E0
1.316366184E2,3.462898865E0,-7.171885986E0,-3.772155762E-2,7.964235058E0
1.316466394E2,2.304757233E0,-6.972949677E0,-2.156415710E0,7.654022590E0
1.316566614E2,6.436614990E-1,-6.959028625E0,-3.924389191E0,8.015186215E0
1.316666824E2,-5.992039490E-1,-7.118447113E0,-4.537963257E0,8.463122662E0
1.316767034E2,-1.549727325E0,-7.165449371E0,-4.183500366E0,8.440793493E0
1.316867244E2,-1.630559235E0,-6.925348663E0,-2.892135773E0,7.680079873E0
1.316967454E2,-1.584754486E0,-6.638245697E0,-2.588117981E0,7.299048390E0
1.317067664E2,-1.384920044E0,-6.192921753E0,-2.768642578E0,6.923558701E0
1.317167884E2,-1.027164001E0,-5.556744690E0,-3.626808014E0,6.714626855E0
1.317268094E2,-4.321513367E-1,-4.760550385E0,-4.435576172E0,6.521037549E0
1.317368304E2,-4.490661621E-4,-4.042643280E0,-4.686005402E0,6.188829576E0
1.317468514E2,2.797682190E-1,-3.395688629E0,-4.657714233E0,5.770898838E0
1.317568724E2,5.652246094E-1,-3.026107178E0,-4.590653687E0,5.527287289E0
1.317668944E2,8.975335693E-1,-3.092119904E0,-4.662504272E0,5.666190792E0
1.317769154E2,1.455124054E0,-3.120710449E0,-4.466412048E0,5.639597176E0
1.317869364E2,2.201172638E0,-3.002606049E0,-4.325554962E0,5.707120973E0
1.317969574E2,2.873724060E0,-2.806513824E0,-4.247716827E0,5.846187481E0
1.318069784E2,3.518283691E0,-2.518812103E0,-3.850293274E0,5.792019755E0
1.318169994E2,4.217030640E0,-2.158960419E0,-3.417842560E0,5.841755324E0
1.318270214E2,4.798122253E0,-1.993255005E0,-3.486250305E0,6.256914884E0
1.318370424E2,5.152136078E0,-2.398761749E0,-3.326382751E0,6.585088177E0
1.318470634E2,5.828878784E0,-3.557352448E0,-1.889221344E0,7.085177599E0
1.318570844E2,7.024442596E0,-5.759423218E0,9.876461792E-1,9.137242175E0
1.318671054E2,7.804620209E0,-9.304351501E0,6.345005493E0,1.370190309E1
1.318771274E2,7.715854797E0,-1.421384216E1,1.460782288E1,2.179349016E1
1.318871484E2,5.958060150E0,-2.207699066E1,4.232553360E1,4.810761678E1
1.318971694E2,5.929619293E0,-2.715113892E1,2.996109558E1,4.086578003E1
1.319071904E2,7.799231415E0,-2.359468460E1,1.437670349E1,2.870934962E1
1.319172114E2,1.009141479E1,-1.554502396E1,1.036414764E1,2.123440554E1
1.319272334E2,9.568402405E0,-1.005369324E1,8.418343964E0,1.623267037E1
1.319372544E2,7.639064484E0,-7.182364197E0,6.162534943E0,1.216217491E1
1.319472754E2,7.460785217E0,-6.242019653E0,3.625610504E0,1.038128975E1
1.319572973E2,9.503587189E0,-7.730823669E0,2.902464294E0,1.259000012E1
1.319673183E2,1.153246811E1,-1.218885315E1,3.409609680E0,1.712283271E1
1.319773393E2,1.072205338E1,-1.913770294E1,6.133645020E0,2.277796531E1
1.319873613E2,5.987848206E0,-2.552357346E1,1.558184738E1,3.049755885E1
1.319973823E2,-2.669099579E0,-2.308379700E1,5.479804688E0,2.387496672E1
1.320074033E2,-5.304818573E0,-1.479089218E1,-7.582631836E0,1.744728911E1
1.320174243E2,-3.310665436E0,-7.958051147E0,-1.447070801E1,1.684317292E1
1.320274453E2,-3.222498779E0,-3.509452057E0,-1.218556000E1,1.308390708E1
1.320374673E2,-1.824256439E0,-1.507365417E0,-9.373657379E0,9.667756447E0
1.320474883E2,-7.337741089E-1,-1.239871674E0,-7.804171143E0,7.936043941E0
1.320575093E2,-3.562591553E-1,-2.220632172E0,-7.051835632E0,7.401791244E0
1.320675303E2,3.046165466E-1,-4.348157959E0,-6.532715149E0,7.853383735E0
1.320775513E2,1.380878448E0,-7.050039368E0,-5.147346039E0,8.837706242E0
1.320875723E2,1.716480560E0,-9.430090027E0,-3.896247711E0,1.034667336E1
1.320975943E2,8.156538391E-1,-1.103116058E1,-3.534150696E0,1.161214951E1
1.321076153E2,1.314266968E-1,-1.213750992E1,-4.172423401E0,1.283532380E1
1.321176363E2,1.309776306E-1,-1.284927979E1,-5.040318604E0,1.380311406E1
1.321276573E2,8.846603394E-2,-1.297891022E1,-5.742658081E0,1.419288760E1
1.321376783E2,-1.841171265E-2,-1.233105743E1,-5.321434021E0,1.343030068E1
1.321477003E2,-4.326004028E-2,-1.134805161E1,-4.352648621E0,1.215424604E1
1.321577213E2,-2.194436646E-1,-1.019784348E1,-3.662433929E0,1.083778526E1
1.321677423E2,-4.677772522E-1,-9.140292664E0,-3.185525665E0,9.690786310E0
1.321777633E2,-3.951782227E-1,-8.472680969E0,-2.576292572E0,8.864523227E0
1.321877843E2,1.287322998E-2,-8.143216095E0,-1.689686279E0,8.316680456E0
1.321978053E2,9.282197571E-1,-8.431217194E0,4.255650330E-1,8.492827614E0
1.322078273E2,2.629282379E0,-9.429191895E0,8.468789062E0,1.294384695E1
1.322178483E2,3.479664001E0,-1.004171814E1,9.370364227E0,1.416855287E1
1.322278693E2,4.102818146E0,-9.571246490E0,7.618706818E0,1.290296748E1
1.322378903E2,3.955524445E0,-9.468260651E0,5.504952393E0,1.164468266E1
1.322479113E2,3.043321381E0,-9.467961273E0,2.646945648E0,1.029127868E1
1.322579333E2,2.118394775E0,-9.527986450E0,3.517684937E-2,9.760704874E0
1.322679543E2,1.566791840E0,-9.355395355E0,-1.692081299E0,9.635424124E0
1.322779753E2,1.156345367E0,-8.751700745E0,-2.637066193E0,9.213225203E0
1.322879963E2,1.179098053E0,-8.275241547E0,-1.552571411E0,8.501786451E0
1.322980173E2,7.725434875E-1,-8.049061890E0,-8.845106506E-1,8.134284224E0
1.323080393E2,3.088078308E-1,-7.993677063E0,-7.182064819E-1,8.031815225E0
1.323180603E2,1.110690308E-1,-8.146509247E0,-2.580633545E-1,8.151352399E0
1.323280813E2,-3.103047180E-1,-8.895252228E0,-1.471440125E-1,8.901879160E0
1.323381023E2,-6.177653503E-1,-1.000938538E1,-3.888912964E-1,1.003596862E1
1.323481233E2,-2.778222656E-1,-1.086710175E1,-4.921765137E-1,1.088178861E1
1.323581443E2,1.859133911E-1,-1.159324173E1,-3.417393494E-1,1.159976738E1
1.323681663E2,5.478607178E-1,-1.190219925E1,-1.302291870E-2,1.191480877E1
1.323781873E2,8.987310791E-1,-1.133562744E1,7.286846924E-1,1.139452274E1
1.323882083E2,1.698517914E0,-1.041923309E1,2.252066803E0,1.079431268E1
1.323982293E2,3.038231964E0,-9.696685638E0,4.583768005E0,1.114753313E1
1.324082503E2,4.312681732E0,-9.423803101E0,6.572831726E0,1.227230237E1
1.324182723E2,4.799918518E0,-9.894723816E0,6.195915527E0,1.262276303E1
1.324282933E2,3.774850159E0,-1.095766342E1,3.146157532E0,1.200908775E1
1.324383143E2,1.972448273E0,-1.141286682E1,-5.956114197E-1,1.159736324E1
1.324483353E2,2.529739380E-1,-1.090691895E1,-3.035986633E0,1.132440248E1
1.324583563E2,-1.186432800E0,-1.064810715E1,-3.586541748E0,1.129836671E1
1.324683783E2,-2.519560547E0,-1.061173279E1,-3.271596680E0,1.138685220E1
1.324783993E2,-3.940854950E0,-1.099493591E1,-2.355801086E0,1.191506409E1
1.324884203E2,-5.435047760E0,-1.197644485E1,-8.387059021E-1,1.317871022E1
1.324984413E2,-6.818171539E0,-1.324415863E1,1.120120697E0,1.493820174E1
1.325084623E2,-7.688461761E0,-1.453522385E1,3.126548309E0,1.673799513E1
1.325184843E2,-6.780449982E0,-1.483789444E1,5.211562500E0,1.712594514E1
1.325285053E2,-4.117637329E0,-1.426578415E1,7.138505402E0,1.647500513E1
1.325385263E2,-1.444346466E0,-1.397254395E1,6.971003723E0,1.568161388E1
1.325485473E2,2.490820312E-1,-1.347737366E1,5.172493744E0,1.443801697E1
1.325585683E2,1.393601990E0,-1.267444336E1,4.217779083E0,1.343031278E1
1.325685893E2,1.863624573E0,-1.233030899E1,3.170257416E0,1.286701785E1
1.325786113E2,1.168320465E0,-1.254271729E1,-9.475296021E-2,1.259736908E1
1.325886323E2,5.141807556E-1,-1.302860687E1,-3.345243530E0,1.346104131E1
1.325986533E2,6.580316162E-1,-1.424647430E1,-4.546046448E0,1.496868645E1
1.326086743E2,1.381177826E0,-1.586475906E1,-4.665647736E0,1.659417070E1
1.326186953E2,2.551743622E0,-1.733425323E1,-4.847070465E0,1.817915902E1
1.326287173E2,3.913611603E0,-1.855945541E1,-4.959935760E0,1.960537436E1
1.326387383E2,5.232219543E0,-1.943558350E1,-4.815785522E0,2.069564731E1
1.326487593E2,6.669979706E0,-1.998045044E1,-4.443809052E0,2.152799266E1
1.326587803E2,8.429271240E0,-1.966430786E1,-3.961661682E0,2.175850134E1
1.326688013E2,1.024155258E1,-1.801144501E1,-2.482587433E0,2.086779315E1
1.326788223E2,1.126467499E1,-1.532932251E1,5.839356995E-1,1.903213104E1
1.326888443E2,9.868228912E0,-1.244946121E1,3.185675354E0,1.620245518E1
1.326988653E2,7.768844604E0,-1.005459137E1,2.894830170E0,1.303187614E1
1.327088863E2,6.225703583E0,-8.569379883E0,1.218466187E0,1.066200340E1
1.327189073E2,4.668042755E0,-7.986791382E0,-1.116677856E-1,9.251590644E0
1.327289283E2,3.136727142E0,-7.741301880E0,-8.044271851E-1,8.391299962E0
1.327389503E2,2.233804779E0,-7.052284698E0,-8.767268372E-1,7.449379384E0
1.327489713E2,1.312171326E0,-6.130351868E0,-1.366957397E0,6.416508407E0
1.327589923E2,3.755690002E-1,-5.434449005E0,-2.640209656E0,6.053510972E0
1.327690133E2,2.978805542E-2,-4.927153931E0,-3.645519104E0,6.129236716E0
1.327790343E2,-2.818638611E-1,-4.789440308E0,-3.885170746E0,6.173551443E0
1.327890563E2,-6.192622375E-1,-4.829706573E0,-3.455713806E0,5.970888478E0
1.327990773E2,-4.990621948E-1,-4.830604706E0,-2.819985809E0,5.615703417E0
1.328090983E2,-8.696914673E-2,-4.509073334E0,-2.121238861E0,4.983870009E0
1.328191193E2,1.529818726E-1,-4.427343292E0,-2.381846924E0,5.029708426E0
1.328291403E2,3.547622681E-2,-4.444557495E0,-3.073259125E0,5.403727560E0
1.328391613E2,-2.186952209E-1,-4.250860291E0,-3.297043762E0,5.384063371E0
1.328491833E2,-4.357438660E-1,-4.040098572E0,-3.212619324E0,5.180076458E0
1.328592043E2,-5.257067871E-1,-4.022884369E0,-3.169209595E0,5.148189558E0
1.328692253E2,-1.555265808E-1,-3.804189148E0,-3.221151581E0,4.987169648E0
1.328792463E2,4.216731262E-1,-3.476370850E0,-3.377127228E0,4.864971821E0
1.328892673E2,8.047265625E-1,-3.339255981E0,-3.894601135E0,5.192892581E0
1.328992893E2,1.225800934E0,-3.146606598E0,-4.181404724E0,5.374743387E0
1.329093103E2,1.895807648E0,-2.891686707E0,-4.239483948E0,5.470755230E0
1.329193313E2,2.390678558E0,-2.705923004E0,-4.047583008E0,5.424047518E0
1.329293523E2,2.712060242E0,-2.823877716E0,-4.087849274E0,5.660394668E0
1.329393733E2,3.367846527E0,-3.614683228E0,-3.611689453E0,6.119855045E0
1.329493953E2,3.918102264E0,-5.143454132E0,-1.126257935E0,6.563162553E0
1.329594154E2,4.389771423E0,-7.265591125E0,1.177451477E0,8.570023310E0
1.329694364E2,4.832700348E0,-1.028690826E1,6.870562592E0,1.328081717E1
1.329794574E2,2.616708527E0,-1.631202896E1,2.846854935E1,3.291485613E1
1.329894784E2,-1.162632294E0,-2.700698868E1,5.620422272E1,6.236700893E1
1.329994994E2,-5.122348022E-1,-2.970722351E1,2.386038208E1,3.810642133E1
1.330095214E2,2.171534271E0,-2.381008667E1,9.692494354E0,2.579884174E1
1.330195424E2,6.203849030E0,-1.669912399E1,8.699309692E0,1.982489531E1
1.330295634E2,7.848329315E0,-1.149938690E1,7.583979034E0,1.585398720E1
1.330395844E2,7.317233734E0,-7.531737671E0,5.012626190E0,1.163595304E1
