"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.498566017E1,-2.610271912E0,6.162684631E-1,4.062551880E-1,2.712627794E0
7.499568017E1,-1.983674927E0,4.764591980E-1,8.472381592E-2,2.041851539E0
7.500569917E1,-1.455573120E0,3.543132019E-1,-1.314266968E-1,1.503829754E0
7.501571817E1,-9.587562561E-1,2.661465454E-1,-3.658392334E-1,1.060134844E0
7.502573817E1,-6.933581543E-1,2.591111755E-1,-5.962101746E-1,9.504476333E-1
7.503575717E1,-4.803511047E-1,3.468287659E-1,-1.633553009E0,1.737677418E0
7.504577617E1,2.149679718E0,3.547622681E-2,-1.032448013E1,1.054595996E1
7.505579617E1,2.846929779E0,-3.017724609E-1,-1.386536682E1,1.415784139E1
7.506581517E1,-1.730401611E-1,4.022135925E-1,-1.281889297E1,1.282636877E1
7.507583417E1,-2.102527771E0,-6.870712280E-2,-1.086680237E1,1.106854721E1
7.508585417E1,-1.551972656E0,-1.210682373E0,4.514312439E0,4.924772861E0
7.509587317E1,-2.814896393E0,-6.318959656E0,-4.242777100E0,8.115050853E0
7.510589317E1,-1.784139862E0,-6.341113586E0,3.230731659E0,7.336927396E0
7.511591217E1,-2.032772827E-1,-5.998476105E0,8.370593262E0,1.029999363E1
7.512593117E1,5.065466309E-1,-1.218106934E1,8.263565826E0,1.472825719E1
7.513595117E1,2.344125366E-1,-1.933169952E1,1.647129776E1,2.539829139E1
7.514597017E1,2.875819702E0,-4.588842453E1,2.165262314E1,5.082178601E1
7.515598917E1,3.583398285E0,-7.871680756E1,1.467563187E1,8.015329504E1
7.516600917E1,7.936795349E0,-7.850409988E1,9.230105896E0,7.944231413E1
7.517602817E1,2.139949951E0,-7.827492645E1,1.132170639E1,7.911842094E1
7.518604817E1,-1.365460510E0,-7.345584778E1,8.899443512E0,7.400558188E1
7.519606717E1,-1.329385529E0,-3.465039413E1,-4.548800720E1,5.719769120E1
7.520608617E1,-6.560856628E-1,-3.277284851E0,-5.895056168E1,5.904523492E1
7.521610617E1,3.142415314E0,-1.097368011E0,-6.254144440E0,7.084723935E0
7.522612517E1,2.271376648E0,-1.810485077E0,9.066645813E0,9.520560613E0
7.523614417E1,3.964056702E0,-1.477876740E0,8.154143372E0,9.186289747E0
7.524616417E1,3.942351837E0,-7.518864441E-1,4.326602783E0,5.901437357E0
7.525618317E1,3.013233948E0,-2.148033142E-1,5.557942200E-1,3.071583712E0
7.526620217E1,3.005300446E0,6.030958557E-1,-3.212020569E0,4.439890935E0
7.527622217E1,4.843028870E0,1.990111542E0,-6.814429321E0,8.593713956E0
7.528624117E1,6.823710022E0,2.377505951E0,-5.210514679E0,8.908704520E0
7.529626117E1,5.216352539E0,1.556463318E0,-1.215472412E-1,5.444968834E0
7.530628017E1,3.419788513E0,9.717791748E-1,2.434237976E0,4.308691537E0
7.531629917E1,2.487078094E0,1.079555054E0,2.387535095E0,3.612661123E0
7.532631917E1,1.624272308E0,1.199904785E0,2.125280457E0,2.931697297E0
7.533633817E1,7.924520874E-1,1.124761047E0,2.343825989E0,2.717827807E0
7.534635717E1,-1.221459961E-1,9.857002258E-1,2.397863617E0,2.595433394E0
7.535637717E1,-6.625222778E-1,9.773176575E-1,2.283052368E0,2.570294475E0
7.536639617E1,-9.467811584E-1,1.057401123E0,2.434387665E0,2.817930978E0
7.537641517E1,-1.197809143E0,1.135987701E0,2.718796234E0,3.180733840E0
7.538643517E1,-1.548230438E0,1.164278870E0,2.978805542E0,3.553286540E0
7.539645442E1,-2.020198975E0,1.144819336E0,3.354823608E0,4.080031452E0
7.540647442E1,-2.549498291E0,1.043031006E0,3.871549072E0,4.751499493E0
7.541649342E1,-3.306025085E0,9.630972290E-1,4.615202637E0,5.758250908E0
7.542651242E1,-4.246369629E0,1.057401123E0,6.158044281E0,7.554552371E0
7.543653242E1,-5.277575226E0,1.282532959E0,8.165220337E0,9.806554655E0
7.544655142E1,-6.261329498E0,1.447340240E0,8.693322144E0,1.081077660E1
7.545657042E1,-6.761888580E0,1.411115570E0,7.231013031E0,1.000009669E1
7.546659042E1,-6.447093201E0,1.353635101E0,4.991071014E0,8.264873175E0
7.547660942E1,-5.179529114E0,1.332828369E0,2.838696899E0,6.054928025E0
7.548662942E1,-3.377725983E0,1.222507782E0,1.178648987E0,3.780578200E0
7.549664842E1,-1.713786163E0,1.041983185E0,1.076261902E-1,2.008575457E0
7.550666742E1,-1.177451477E0,1.063089294E0,-8.084687805E-1,1.780497851E0
7.551668742E1,-5.263055420E-1,1.097817078E0,-1.576970673E0,1.992244052E0
7.552670642E1,1.056802368E-1,1.019679565E0,-1.773811340E0,2.048736537E0
7.553672542E1,5.148393860E0,1.907183990E0,-9.280101929E0,1.078256008E1
7.554674542E1,1.358514954E1,2.814147949E0,-1.917243073E1,2.366554070E1
7.555676442E1,1.027164001E1,1.135538635E0,-1.322814194E1,1.678629726E1
7.556678442E1,5.200934601E0,-1.047821045E-2,-7.612120514E0,9.219230404E0
7.557680342E1,3.912563782E0,2.586621094E-1,-1.166164948E1,1.230321624E1
7.558682242E1,3.881578217E0,2.139800262E0,-2.963791763E1,2.996750834E1
7.559684242E1,1.335971832E0,2.899021454E0,-3.961916153E1,3.974754214E1
7.560686142E1,5.998027039E-1,-5.006638641E0,-1.384171600E1,1.473157479E1
7.561688042E1,4.601131897E0,-5.494174805E0,9.076824646E0,1.156482240E1
7.562690042E1,5.995033264E0,-4.632267151E0,9.265133057E0,1.196833378E1
7.563691942E1,4.998106384E0,-1.095152618E1,1.136736145E1,1.655698945E1
7.564693842E1,6.841373291E0,-1.652174286E1,1.803285049E1,2.539598536E1
7.565695842E1,7.768844604E0,-2.664593948E1,2.184392532E1,3.532022241E1
7.566697742E1,1.819167023E0,-6.260221802E1,2.035736664E1,6.585415284E1
7.567699742E1,-5.950126648E-1,-7.968903580E1,8.307873688E0,8.012313793E1
7.568701642E1,-7.332352295E0,-7.813332092E1,1.154728729E1,7.932161794E1
7.569703542E1,-1.837908051E1,-7.807958267E1,1.772553955E1,8.214868583E1
7.570705542E1,-1.230306564E1,-6.236316513E1,1.274943741E1,6.483114949E1
7.571707442E1,-3.152294769E0,-3.401616302E1,5.268444214E0,3.456577518E1
7.572709342E1,2.162852325E0,-9.827214203E0,-1.426982574E1,1.746081315E1
7.573711342E1,4.034111023E0,3.125350800E0,-4.308520386E1,4.338636492E1
7.574713242E1,3.406017151E0,5.690267029E0,-2.683529572E1,2.764259734E1
7.575715242E1,1.268013153E0,2.963836670E0,-9.323212280E0,9.864809800E0
7.576717142E1,2.053729248E-1,-4.056564331E-1,2.500550079E0,2.541551864E0
7.577719042E1,5.183720398E-1,-1.400487671E0,7.374115448E0,7.523805814E0
7.578721042E1,1.676064606E0,-8.069718933E-1,6.907535706E0,7.153631646E0
7.579722942E1,3.190764771E0,-2.662962341E-1,4.928950195E0,5.877622269E0
7.580724842E1,3.026556244E0,4.682263184E-1,3.167712708E0,4.406096048E0
7.581726842E1,2.576741638E0,1.090182953E0,1.413061523E0,3.134459955E0
7.582728742E1,2.218686218E0,1.380728760E0,9.759704590E-2,2.615053657E0
7.583730742E1,2.120041351E0,1.689536591E0,-1.136137390E0,2.939373639E0
7.584732642E1,2.096540222E0,1.996847534E0,-1.883084106E0,3.453822047E0
7.585734542E1,1.397344208E0,1.934427338E0,-1.748663635E0,2.958446293E0
7.586736542E1,8.744815063E-1,1.553170166E0,-1.469344482E0,2.309984562E0
7.587738442E1,7.767347717E-1,1.159638519E0,-9.325607300E-1,1.678614880E0
7.588740342E1,6.828799438E-1,8.452922058E-1,-2.921923828E-1,1.125264555E0
7.589742342E1,5.875282288E-1,7.339237976E-1,-5.403762817E-2,9.416759663E-1
7.590744242E1,6.095324707E-1,6.882687378E-1,8.786727905E-2,9.235606894E-1
7.591746142E1,6.336323547E-1,6.722520447E-1,2.276765442E-1,9.514459424E-1
7.592748142E1,7.134164429E-1,7.625143433E-1,3.965254211E-1,1.116970704E0
7.593750042E1,9.295669556E-1,8.675958252E-1,7.999365234E-1,1.502236893E0
7.594752042E1,1.160686340E0,8.855584717E-1,1.289568329E0,1.947920189E0
7.595753942E1,1.250499573E0,8.622070313E-1,1.778451691E0,2.338811784E0
7.596755842E1,1.279239807E0,9.425898743E-1,2.237696686E0,2.744488406E0
7.597757842E1,1.392105103E0,1.042881317E0,2.512824554E0,3.056116048E0
7.598759742E1,1.473984833E0,1.042432251E0,2.517015839E0,3.097525628E0
7.599761642E1,1.490001526E0,1.012494507E0,2.190993805E0,2.836494937E0
7.600763642E1,1.477128296E0,9.765692139E-1,1.613644409E0,2.395713612E0
7.601765542E1,1.397942963E0,9.566606140E-1,1.129700775E0,2.036091329E0
7.602767542E1,1.374741211E0,9.687854004E-1,7.469467163E-1,1.840214103E0
7.603769442E1,1.403631134E0,1.049617310E0,4.391867065E-1,1.806865191E0
7.604771342E1,1.169218597E0,1.088087311E0,4.400848389E-2,1.597793125E0
7.605773342E1,7.164102173E-1,1.224753113E0,-4.291575623E-1,1.482376470E0
7.606775242E1,4.608915710E-1,1.267414398E0,-1.085093536E0,1.730950109E0
7.607777142E1,-2.116598511E-1,1.026565247E0,-5.837111664E0,5.930472888E0
7.608779142E1,-1.618284760E0,-2.399809570E0,-1.748184631E1,1.771984430E1
7.609781042E1,-3.701802063E-1,-1.139759857E1,-2.906805267E0,1.176825405E1
7.610782942E1,3.356320496E0,-7.080725555E0,-1.270258484E0,7.938206238E0
7.611784942E1,7.576644287E0,-6.246959381E0,1.564546509E0,9.943734004E0
7.612786842E1,8.647367706E0,-1.214709000E1,4.040248260E0,1.544837757E1
7.613788842E1,2.139051819E0,-4.298087082E1,4.233197021E0,4.324177096E1
7.614790742E1,-6.515351257E0,-7.915779053E1,1.959724731E0,7.944964521E1
7.615792642E1,-5.246140594E0,-7.838150482E1,6.389912109E0,7.881632614E1
7.616794642E1,1.016087036E0,-7.827387863E1,1.104463257E1,7.905578042E1
7.617796542E1,2.229463806E0,-7.205820419E1,7.765701141E0,7.250973324E1
7.618798542E1,-2.025887146E0,-3.904585373E1,6.163433075E0,3.958119275E1
7.619800442E1,-1.612147522E0,-1.820169937E1,9.009764099E-1,1.829515341E1
7.620802342E1,7.024891663E-1,-7.670199738E0,-5.715265045E0,9.591126606E0
7.621804342E1,3.054997101E0,-4.447251892E-1,-1.110106522E1,1.152234510E1
7.622806242E1,4.266427917E0,2.458487549E0,-7.414531403E0,8.900665375E0
7.623808142E1,4.729415131E0,4.864134979E0,-5.238955536E0,8.571687797E0
7.624810142E1,6.184239807E0,7.601941681E0,-8.740773468E0,1.313146832E1
7.625812042E1,7.217391357E0,7.225923615E0,-1.208182571E1,1.582008921E1
7.626813942E1,6.162834320E0,5.212310944E0,-5.930517426E0,1.001597470E1
7.627815942E1,4.564907227E0,2.896776123E0,9.493258667E-1,5.489162914E0
7.628817842E1,2.440973969E0,1.144669647E0,2.594554596E0,3.741702295E0
7.629819842E1,7.023394775E-1,4.408332825E-1,2.961741028E0,3.075634023E0
7.630821742E1,4.550537109E-2,3.104544067E-1,3.771856384E0,3.784884841E0
7.631823642E1,-3.902384949E-1,4.180805969E-1,4.498146057E0,4.534357222E0
7.632825642E1,-7.729925537E-1,6.819818115E-1,5.072052612E0,5.175744814E0
7.633827542E1,-1.147214355E0,9.659413147E-1,5.600902863E0,5.798211472E0
7.634829442E1,-1.356628876E0,1.155746613E0,6.011499023E0,6.270112650E0
7.635831442E1,-1.836830292E0,1.112486572E0,7.275620270E0,7.585922634E0
7.636833342E1,-2.626438293E0,9.122030640E-1,8.551866302E0,8.992480736E0
7.637835342E1,-2.960244141E0,8.768765259E-1,8.523275757E0,9.065218554E0
7.638837208E1,-2.889291687E0,7.096742249E-1,7.774233398E0,8.324082465E0
7.639839108E1,-2.430795135E0,6.230044556E-1,7.182513885E0,7.608245873E0
7.640841108E1,-1.673370209E0,6.764433289E-1,7.160809021E0,7.384776860E0
7.641843008E1,-1.157093811E0,7.393125916E-1,7.086862793E0,7.218661472E0
7.642844908E1,-1.701511688E0,1.013991394E0,6.778504028E0,7.061971214E0
7.643846908E1,-2.378553772E0,1.288670197E0,6.874753876E0,7.387856913E0
7.644848808E1,-2.543061676E0,1.441951447E0,6.382876740E0,7.020505832E0
7.645850808E1,-2.401306458E0,1.681902466E0,4.320315857E0,5.221129927E0
7.646852708E1,-1.984722748E0,1.809736633E0,2.503992920E0,3.672090904E0
7.647854608E1,-1.381028137E0,1.405427399E0,1.262025604E0,2.339908869E0
7.648856608E1,-9.958790588E-1,9.334588623E-1,3.237767029E-1,1.402837090E0
7.649858508E1,-6.861730957E-1,5.748046875E-1,-1.793270874E-1,9.129031440E-1
7.650860408E1,-3.704795837E-1,4.361929321E-1,-4.107458496E-1,7.044370440E-1
7.651862408E1,-7.394622803E-2,4.186793518E-1,-6.159690857E-1,7.484506389E-1
7.652864308E1,1.556014252E0,9.054670715E-1,-7.775730286E0,7.981417947E0
7.653866308E1,7.405699768E0,2.264790344E0,-3.095113678E1,3.190527437E1
7.654868208E1,2.475252686E0,1.125659180E-1,-1.360311218E1,1.382693777E1
7.655870108E1,1.228794708E0,-6.574328613E-1,-4.822970581E0,5.020278840E0
7.656872108E1,3.660188599E0,1.262774048E0,-1.147858017E1,1.211401591E1
7.657874008E1,4.631967773E0,-1.261576538E0,-4.502636719E0,6.581826360E0
7.658875908E1,3.643722839E0,-3.815116425E0,3.228785706E0,6.185215162E0
7.659877908E1,4.171974335E0,-5.061873779E0,3.675756226E0,7.519249952E0
7.660879808E1,7.432793427E0,-9.007818146E0,7.870782623E0,1.408319655E1
7.661881808E1,1.040740768E1,-1.141840530E1,1.510508881E1,2.160689293E1
7.662883708E1,9.957443390E0,-2.478949997E1,2.167313049E1,3.440050251E1
7.663885608E1,-4.501139832E0,-7.151378632E1,1.135433853E1,7.254931355E1
7.664887608E1,-1.812341217E1,-7.948935104E1,4.271068268E0,8.164102536E1
7.665889508E1,-2.014166519E1,-7.797599808E1,1.041818527E1,8.120641315E1
7.666891408E1,-1.987671616E1,-7.793169022E1,1.282293457E1,8.144237126E1
7.667893408E1,-1.037612274E1,-5.246499847E1,1.386162460E1,5.524839025E1
7.668895308E1,-6.293961639E0,-2.033775742E1,8.454868011E0,2.290683572E1
7.669897308E1,-1.355131989E1,-1.396206573E1,-2.701357498E1,3.329130192E1
7.670899208E1,-2.031006500E1,1.072160431E1,-7.365523315E1,7.715273754E1
7.671901108E1,-8.102650452E0,8.534352722E0,-2.381487671E1,2.656381888E1
7.672903108E1,-9.488768005E-1,4.760101318E-2,2.536175995E0,2.708287598E0
7.673905008E1,9.195378113E-1,-3.769161987E0,8.317304077E0,9.177672852E0
7.674906908E1,1.006806335E0,-4.500092010E0,8.535849609E0,9.701815070E0
7.675908908E1,3.159928894E-1,-2.793490906E0,6.623276825E0,7.195223335E0
7.676910808E1,1.038839722E-1,-1.503024445E0,5.083878021E0,5.302423040E0
7.677912708E1,-2.528242493E-1,-5.671705627E-1,3.610042877E0,3.663060486E0
7.678914708E1,-3.007246399E-1,3.053649902E-2,2.245630188E0,2.265882329E0
7.679916608E1,-2.793191528E-1,4.323010254E-1,1.862277374E0,1.932092230E0
7.680918608E1,-7.535330200E-1,9.774673462E-1,1.331780548E0,1.815735072E0
7.681920508E1,-1.218166809E0,1.505718842E0,1.106798401E0,2.230722373E0
7.682922408E1,-1.231638794E0,1.753453674E0,2.306703186E0,3.148398560E0
7.683924408E1,-1.235680389E0,1.958976288E0,2.543061676E0,3.439717548E0
7.684926308E1,-1.281036072E0,1.995650024E0,2.676434326E0,3.575887741E0
7.685928208E1,-1.202449493E0,2.012415161E0,2.530637512E0,3.449612411E0
7.686930208E1,-1.210083618E0,2.064656525E0,1.997595978E0,3.117290269E0
7.687932108E1,-1.312620392E0,2.276166687E0,1.595232697E0,3.073869619E0
7.688934108E1,-1.340612183E0,2.487826538E0,1.323248291E0,3.120498029E0
7.689936008E1,-1.298250275E0,2.594554596E0,1.177152100E0,3.130951036E0
7.690937908E1,-1.341061249E0,2.678080902E0,1.068777466E0,3.180070418E0
7.691939908E1,-1.465901642E0,2.741249542E0,1.021924896E0,3.272254142E0
7.692941808E1,-1.633702698E0,2.670596466E0,1.028361511E0,3.295238593E0
7.693943808E1,-1.650767212E0,2.495760040E0,9.455836487E-1,3.138148977E0
7.694945708E1,-1.312171326E0,2.118993530E0,7.433541870E-1,2.600865744E0
7.695947608E1,-8.202941895E-1,1.599124603E0,5.903723145E-1,1.891724484E0
7.696949608E1,-4.957690430E-1,1.123114471E0,4.546046448E-1,1.309136526E0
7.697951508E1,-2.833607483E-1,7.652087402E-1,2.192939758E-1,8.449423517E-1
7.698953408E1,-1.543290710E-1,6.041436768E-1,-2.236349487E-1,6.624346267E-1
7.699955408E1,-7.514373779E-2,5.813909912E-1,-4.583468628E-1,7.441397131E-1
7.700957308E1,1.646575928E-3,5.242098999E-1,-7.643106079E-1,9.268060400E-1
7.701959208E1,5.695506134E0,-1.205592957E0,-1.792836777E1,1.884989696E1
7.702961208E1,7.408693542E0,-4.361480255E0,-2.288351349E1,2.444517211E1
7.703963108E1,-8.024812317E-1,-2.014959869E0,1.908830566E0,2.889234074E0
7.704965108E1,-2.039808197E0,-3.633094940E0,-9.337732086E0,1.022513750E1
7.705967008E1,-4.073179779E0,-1.349069595E1,-2.076317276E1,2.509380429E1
7.706968908E1,-1.388213196E0,-7.568710785E0,8.148305511E0,1.120747079E1
7.707970908E1,-7.026388550E-1,-6.240971832E0,9.661658478E0,1.152350100E1
7.708972808E1,5.962101746E-1,-9.354646912E0,1.174083481E1,1.502371750E1
7.709974808E1,-1.103205872E-1,-1.681378555E1,1.585862183E1,2.311301455E1
7.710976708E1,3.207978973E0,-4.638105011E1,1.604812775E1,4.918368980E1
7.711978608E1,7.528294830E0,-7.868297791E1,8.772507477E0,7.952762490E1
7.712980608E1,6.040987701E0,-7.852550537E1,5.877826996E0,7.897656220E1
7.713982508E1,1.143352386E1,-7.829244003E1,7.423961792E0,7.947041489E1
7.714984408E1,1.230156876E1,-7.150944534E1,1.323906921E1,7.375772719E1
7.715986408E1,3.947890320E0,-4.024501007E1,-3.249248154E1,5.187492680E1
7.716988308E1,1.530567169E0,-1.516107239E1,-6.665459106E1,6.837422952E1
7.717990308E1,4.463717651E0,-5.605992279E0,-1.984602997E1,2.110016185E1
7.718992208E1,4.727020111E0,-2.824027405E0,2.763104095E0,6.160730002E0
7.719994108E1,7.002737732E0,-3.279829559E0,1.065409470E1,1.316454904E1
7.720996108E1,8.776100006E0,-4.530478821E0,8.290809174E0,1.289506442E1
7.721998008E1,8.207582245E0,-3.098406830E0,5.709127808E0,1.046702783E1
7.722999908E1,8.621172180E0,-3.737727356E-1,-7.297325134E-1,8.660070748E0
7.724001908E1,1.119656662E1,2.814896393E0,-1.240769806E1,1.694808889E1
7.725003808E1,8.041128387E0,2.425256653E0,-4.104165344E0,9.348036625E0
7.726005808E1,5.552703094E0,2.677482147E0,-3.013233948E-1,6.171889345E0
7.727007708E1,3.280428314E0,2.735112305E0,4.502636719E-1,4.294739412E0
7.728009608E1,1.335223389E0,1.868115234E0,1.199156342E0,2.590492609E0
7.729011608E1,-9.654922485E-2,1.242416382E0,1.686393127E0,2.096864802E0
7.730013508E1,-1.269809418E0,9.207353210E-1,1.721719666E0,2.329053047E0
7.731015408E1,-2.007625122E0,8.147557068E-1,1.805096283E0,2.820063489E0
7.732017408E1,-2.384541321E0,7.599696350E-1,1.786085815E0,3.074685951E0
7.733019308E1,-2.657274170E0,7.785310364E-1,1.840871887E0,3.325060284E0
7.734021308E1,-2.903362427E0,7.786807251E-1,1.897304535E0,3.554661946E0
7.735023208E1,-3.272045746E0,7.689509583E-1,1.862427063E0,3.842681811E0
7.736025108E1,-3.658392334E0,7.821235657E-1,2.055226135E0,4.268431352E0
7.737027108E1,-4.072281647E0,8.464897156E-1,2.308649139E0,4.757087712E0
7.738029008E1,-3.488046570E0,7.500901794E-1,2.208657074E0,4.196101789E0
7.739030892E1,-3.471131744E0,6.737489319E-1,1.917063446E0,4.022166763E0
7.740032892E1,-4.350852356E0,6.319857788E-1,1.626068573E0,4.687581600E0
7.741034792E1,-4.401147766E0,5.619314575E-1,2.098037109E0,4.907914866E0
7.742036792E1,-3.969445496E0,9.105564880E-1,2.680775299E0,4.875670914E0
7.743038692E1,-3.762725372E0,1.377435608E0,2.820883942E0,4.900287471E0
7.744040592E1,-3.707490234E0,1.628613281E0,2.732717285E0,4.885243988E0
7.745042592E1,-3.693569183E0,1.793121185E0,2.339784393E0,4.725709249E0
7.746044492E1,-3.570525055E0,1.956431580E0,1.641187134E0,4.389734491E0
7.747046392E1,-3.097359009E0,1.836680603E0,6.902146912E-1,3.666527620E0
7.748048392E1,-2.291285248E0,1.471889191E0,-1.380130005E-1,2.726810126E0
7.749050292E1,-1.345551910E0,1.281036072E0,-1.070873108E0,2.144372303E0
7.750052292E1,1.643582153E-1,1.387015686E0,-3.497476959E0,3.766055127E0
7.751054192E1,4.424499207E0,2.588567047E0,-1.517229904E1,1.601485344E1
7.752056092E1,3.904330902E0,2.338736572E0,-1.353814728E1,1.428267903E1
7.753058092E1,3.499422913E0,2.199526062E0,-1.636906036E1,1.688283190E1
7.754059992E1,7.404801636E0,4.229155426E0,-3.369523041E1,3.475752286E1
7.755061892E1,6.578519897E0,6.786437531E0,-1.798689606E1,2.031898344E1
7.756063892E1,4.298161926E0,3.883524170E0,2.120191040E0,6.168562715E0
7.757065792E1,4.119134216E0,-1.670077057E0,9.818981323E0,1.077816396E1
7.758067792E1,4.244573364E0,-3.132236481E0,7.718698883E0,9.349097329E0
7.759069692E1,4.722529449E0,-9.063652039E0,1.457638824E1,1.780233600E1
7.760071592E1,7.538773041E0,-1.423719360E1,2.448473373E1,2.930926418E1
7.761073592E1,5.828130341E0,-2.364378250E1,2.503004974E1,3.492132507E1
7.762075492E1,1.401984558E0,-6.533433655E1,1.164099243E1,6.637811234E1
7.763077492E1,-7.873177643E0,-7.983483261E1,6.343807983E-1,8.022462130E1
7.764079392E1,-1.378932495E1,-7.797629745E1,6.437812500E0,7.944742839E1
7.765081292E1,-1.667113220E1,-7.745133911E1,1.357736572E1,8.038023040E1
7.766083292E1,-1.151435577E1,-5.359784271E1,9.396859131E0,5.562023098E1
7.767085192E1,-1.025846741E1,-2.254970764E1,-5.111660248E1,5.680345515E1
7.768087092E1,-8.367300110E0,-1.506317596E0,-5.973942123E1,6.034135525E1
7.769089092E1,-2.212698669E0,-2.745590515E0,-8.824599152E0,9.503044400E0
7.770090992E1,1.442400513E0,-5.707481232E0,9.216334534E0,1.093602686E1
7.771092992E1,2.499951324E0,-3.902983704E0,1.217493210E1,1.302735622E1
7.772094892E1,3.380270691E0,-2.650687866E0,7.857460327E0,8.955001893E0
7.773096792E1,3.393592987E0,-1.387764130E0,5.207221527E0,6.368478521E0
7.774098792E1,3.289110260E0,-2.516267395E-1,3.205434265E0,4.599605543E0
7.775100692E1,3.234473877E0,7.041357422E-1,1.963916016E0,3.848973177E0
7.776102592E1,3.293750610E0,1.325643311E0,1.215771790E0,3.752895457E0
7.777104592E1,3.744014282E0,1.703307953E0,7.445516968E-1,4.180102649E0
7.778106492E1,4.389621735E0,1.860331421E0,7.285350037E-1,4.822901121E0
7.779108492E1,4.108656006E0,1.794468384E0,1.035546570E0,4.601470162E0
7.780110392E1,3.745361481E0,1.753303986E0,1.572030945E0,4.424148368E0
7.781112292E1,3.381168823E0,1.729054413E0,1.799108734E0,4.202228458E0
7.782114292E1,2.871628418E0,1.764979706E0,1.648671570E0,3.752268791E0
7.783116192E1,2.181862793E0,1.696422272E0,1.782044220E0,3.288473107E0
7.784118192E1,1.353485413E0,1.666334839E0,1.793121185E0,2.797119615E0
7.785120092E1,4.583468628E-1,1.608105927E0,1.854493561E0,2.497044830E0
7.786121992E1,-2.095642090E-3,1.850302277E0,1.957479401E0,2.693575414E0
7.787123992E1,-4.073030090E-1,1.925895081E0,2.035467224E0,2.831623990E0
7.788125892E1,-7.002438354E-1,1.643582153E0,2.131866760E0,2.781467168E0
7.789127792E1,-9.231303406E-1,1.226699066E0,1.947300568E0,2.479705572E0
7.790129792E1,-9.181906128E-1,1.136885834E0,1.738185425E0,2.270874715E0
7.791131692E1,-1.009650421E0,9.404942322E-1,1.592388611E0,2.107041732E0
7.792133692E1,-1.177451477E0,9.466314697E-1,1.529968414E0,2.150187543E0
7.793135592E1,-1.341061249E0,9.951306152E-1,1.405128021E0,2.182456178E0
7.794137492E1,-1.592987366E0,1.030008087E0,1.256337433E0,2.275282214E0
