Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
247.4151569,-4.272714844,-7.925868073,1.061143341,9.0665044
247.4252079,-4.950954437,-8.545279999,0.658181305,9.897826162
247.4352589,-5.700595551,-9.536818085,-0.946032715,11.1509043
247.44531,-5.719306641,-10.31624725,-2.555336151,12.0691826
247.455362,-5.308411102,-10.47461792,-2.213596802,11.94976401
247.465413,-5.16710495,-10.44991928,-0.765657806,11.68272307
247.475464,-4.901706848,-10.17868332,0.239501953,11.29998608
247.485515,-4.452640686,-9.731712799,0.708776093,10.72541872
247.495566,-4.051474915,-9.305549011,0.935704193,10.19231248
247.505617,-3.74655899,-9.051078186,0.977167969,9.844469404
247.515668,-3.498075714,-8.902736664,0.921034698,9.609555594
247.525719,-3.259771271,-8.711584167,0.906365204,9.345550028
247.53577,-2.959944763,-8.380472717,0.870739288,8.930385371
247.545821,-2.670446777,-8.131540375,0.504151611,8.573645882
247.555872,-2.777025146,-8.113727417,0.262404327,8.579819188
247.565923,-2.942131805,-8.201594696,0.257015533,8.717129809
247.575974,-2.850821686,-8.244705048,0.19893631,8.725933833
247.586025,-2.829116821,-8.419391785,0.22228775,8.884788791
247.596076,-2.893183594,-8.675958252,0.271235962,9.149662936
247.606127,-2.960244141,-8.973689117,0.278870087,9.453460228
247.616178,-2.977757721,-9.28698761,0.268541565,9.756397618
247.626229,-2.88899231,-9.528136139,0.165855103,9.957869389
247.63628,-2.815794525,-9.766440582,0.005089417,10.16425533
247.646331,-2.715353394,-10.01537292,-0.363144836,10.38329009
247.656382,-2.531685333,-10.20293289,-0.903072052,10.55105726
247.666433,-2.264490967,-10.27164001,-1.683099976,10.65210465
247.676484,-2.004631348,-10.19425095,-2.180665283,10.6158655
247.686535,-1.970352631,-10.09770172,-1.900298309,10.4621701
247.696587,-2.055375824,-9.92930191,-1.142424316,10.20395705
247.706638,-2.18335968,-9.650581512,-0.448916473,9.904660975
247.716689,-2.418820038,-9.398056641,-0.034877472,9.704399798
247.72674,-2.779719543,-9.275760956,0.266296234,9.686975572
247.736791,-3.112776947,-9.139244843,0.352516937,9.661234124
247.746842,-3.364104309,-9.004225616,0.320184174,9.617473403
247.756893,-3.573818207,-8.808582458,0.281414795,9.510125961
247.766944,-3.847598877,-8.668174438,0.365689545,9.490784691
247.776995,-4.332889709,-8.750353546,0.62360321,9.784247614
247.787046,-4.908742218,-9.043444061,1.053359528,10.34355823
247.797097,-5.379812622,-9.436077576,1.573378143,10.97531151
247.807148,-5.708379364,-9.794432373,2.095342712,11.52852816
247.817199,-5.960155792,-9.992620239,2.504891052,11.90169717
247.82725,-6.155499573,-10.03123993,2.658771057,12.06586147
247.837301,-6.317612457,-9.907447357,2.791544952,12.07735333
247.847352,-6.381379852,-9.554481354,2.910547485,11.85248537
247.857403,-6.292464752,-9.044940948,3.011287994,11.42251832
247.867454,-5.754184113,-8.343200226,2.838098145,10.52494303
247.877505,-4.930596771,-7.62544281,2.536924438,9.428369328
247.887556,-4.341571655,-7.285799103,2.390079803,8.811617018
247.897607,-4.039200439,-7.334298248,1.836830292,8.572106888
247.907658,-3.785777435,-7.539970551,0.659378815,8.462744656
247.917709,-3.471281433,-8.064779205,-0.974772949,8.834061394
247.927761,-3.330124969,-8.938811646,-2.289938049,9.809989919
247.937812,-2.588567047,-10.03917343,-6.473737793,12.22272325
247.947863,-1.505120087,-11.11079498,-10.27193939,15.20617935
247.957914,-2.921025696,-12.10472809,-6.714586945,14.14717325
247.967965,-3.204386444,-12.61576538,-3.811673584,13.56298213
247.978016,-2.407743073,-12.51517456,-1.603615265,12.84517041
247.988067,-1.306333466,-11.9984491,-0.357157288,12.07463661
247.998118,-0.623902588,-11.35703293,0.171543274,11.37545069
248.008169,-0.878523102,-11.03415436,0.517324219,11.0811547
248.01822,-1.248104553,-10.74420731,0.661923523,10.83669222
248.028271,-1.088835754,-10.18841309,0.618663483,10.26508982
248.038322,-0.729133759,-9.709708557,0.447569275,9.74732756
248.048373,-0.391735382,-9.367220764,0.20821701,9.37772018
248.058424,-0.06316864,-9.167985077,-0.052241364,9.168351532
248.068475,0.204175415,-9.081315308,-0.330213318,9.089610341
248.078526,0.333207092,-9.090146942,-0.591569824,9.115467802
248.088577,0.354013824,-9.19223465,-0.790655823,9.232964869
248.098628,0.395327911,-9.258995819,-0.828676758,9.304407176
248.108679,0.249980164,-9.348060608,-0.824335785,9.387665136
248.11873,-0.633332977,-9.353299713,-0.846789093,9.412883615
248.128781,-2.06525528,-9.299411774,-0.919986877,9.570303786
248.138832,-3.108136597,-9.252559204,-0.954115906,9.807176051
248.148884,-3.810027008,-9.194030914,-1.025517426,10.00490861
248.158935,-4.407883759,-9.096882935,-1.221160583,10.18204064
248.168986,-4.775219879,-8.95812149,-1.235830078,10.22633568
248.179037,-4.994364166,-8.862620087,-1.00156723,10.22217419
248.189088,-5.21740036,-8.814719696,-0.645158386,10.26337075
248.199139,-5.289101257,-8.703500977,-0.467777252,10.19530955
248.20919,-5.232818298,-8.533753967,-0.523910522,10.02406237
248.219241,-5.171894989,-8.395591278,-0.837358704,9.896242736
248.229292,-5.11561203,-8.358019409,-1.360520782,9.893280128
248.239343,-4.95065506,-8.465495911,-1.986968079,10.00608059
248.249394,-4.469256134,-8.702004089,-2.52390152,10.10293049
248.259445,-3.797902222,-8.996441803,-2.966830444,10.20598399
248.269496,-3.206781464,-9.254954224,-3.322490845,10.34294786
248.279547,-2.695295105,-9.393715668,-3.453917542,10.36513657
248.289598,-2.274520111,-9.42275528,-3.278931427,10.23294435
248.299649,-1.902992706,-9.373807068,-2.933749237,10.00482507
248.3097,-1.500629425,-9.242380371,-2.517764282,9.69601055
248.319751,-1.169068909,-9.160350952,-2.084415436,9.466970972
248.329802,-1.012644196,-9.084309082,-1.769620056,9.310299399
248.339853,-0.897084503,-8.963510284,-1.540446625,9.139050992
248.349904,-0.795445862,-8.885223083,-1.373244324,9.025836434
248.359955,-0.766555939,-8.826994171,-1.240171051,8.946589201
248.370007,-0.742456055,-8.871152344,-1.126557312,8.973166458
248.380058,-0.712218933,-8.919202423,-1.076411591,9.012107943
248.390109,-0.775537262,-9.015751648,-1.02970871,9.10744398
248.40016,-0.896036682,-9.121880951,-1.105301514,9.232187458
248.410211,-0.994082794,-9.250014496,-1.376986542,9.404629749
248.420262,-1.058598633,-9.443412323,-1.801354065,9.671791139
248.430313,-1.225351868,-9.657317505,-2.295326843,10.00168955
248.4403636,-1.458716583,-9.912536774,-2.764151917,10.39359299
248.4504146,-1.802701263,-10.11476624,-3.006947021,10.705137
248.4604656,-2.149679718,-10.16341507,-3.130290527,10.84964735
248.4705166,-2.565365295,-10.07285339,-3.083288269,10.84205429
248.4805676,-2.985840912,-9.945019226,-2.920726318,10.78653307
248.4906186,-3.313359833,-9.692194977,-2.679877167,10.58766917
248.5006696,-3.654350739,-9.411079559,-2.487826538,10.39769103
248.5107206,-3.886517944,-9.076974335,-2.318079529,10.14248379
248.5207716,-4.055366821,-8.840765533,-2.160157928,9.963504281
248.5308226,-4.186943207,-8.677604828,-2.082469482,9.857382924
248.5408736,-4.249812469,-8.538693695,-2.143243103,9.775668112
248.5509246,-4.303101654,-8.42807373,-2.192640381,9.713741941
248.5609756,-4.283791809,-8.345744934,-2.318678284,9.663260307
248.5710266,-4.113446045,-8.322094116,-2.594404907,9.638912058
248.5810776,-3.90223526,-8.358618164,-2.565814362,9.574828509
248.5911296,-3.666774902,-8.450976105,-2.338736572,9.504416029
248.6011806,-3.476221161,-8.529113617,-2.243384857,9.479592199
248.6112316,-3.333717499,-8.506809998,-2.221380615,9.402872994
248.6212826,-3.128344574,-8.394842834,-2.27811264,9.243901946
248.6313336,-2.852318573,-8.181686096,-2.307751007,8.966684077
248.6413846,-2.568808136,-7.929460602,-2.029479675,8.578689202
248.6514356,-2.52390152,-7.786208496,-1.579066315,8.335980569
248.6614866,-2.560425568,-7.660919037,-1.296304321,8.18082297
248.6715376,-2.456691284,-7.693401489,-1.261277161,8.174018511
248.6815886,-2.336341553,-7.839198303,-1.318757629,8.285568392
248.6916396,-2.264640656,-8.011789398,-1.417851563,8.445571012
248.7016906,-2.157762909,-8.269852753,-1.589245148,8.693221811
248.7117416,-2.175875244,-8.482859802,-1.854792938,8.951737281
248.7217926,-2.344125366,-8.707093506,-2.187401276,9.278638122
248.7318436,-2.449655914,-8.899593201,-2.446961517,9.549408039
248.7418946,-2.539319458,-9.047036591,-2.691702576,9.77457299
248.7519456,-2.749632111,-9.232500916,-2.908002777,10.06260553
248.7619966,-2.993774414,-9.308542786,-3.065774689,10.24746937
248.7720476,-3.232078857,-9.292226715,-3.219954071,10.35180734
248.7820986,-3.358715515,-9.146130524,-3.241060181,10.26825908
248.7921496,-3.544928284,-8.876690826,-3.202889557,10.08070722
248.8022006,-3.801943817,-8.674012299,-3.229683838,10.00620427
248.8122526,-3.948938141,-8.443641357,-3.269950104,9.878348318
248.8223036,-4.031716003,-8.25024353,-3.305426331,9.759461843
248.8323546,-4.041894836,-8.044870605,-3.365451508,9.611613849
248.8424056,-4.035009155,-7.910001068,-3.382815399,9.502255301
248.8524566,-3.961661682,-7.792196045,-3.374881897,9.370320715
248.8625076,-3.844305725,-7.747738495,-3.328628082,9.267464767
248.8725586,-3.799848175,-7.819589081,-3.23058197,9.274776515
248.8826096,-3.764521637,-7.949668579,-3.063080292,9.314038573
248.8926606,-3.681743774,-8.160579987,-2.849923553,9.395337524
248.9027116,-3.743714905,-8.682245178,-2.578537903,9.800287768
248.9127626,-4.253704376,-9.818382568,-2.304906921,10.94564905
248.9228136,-5.106630707,-10.99972595,-1.943408661,12.28203914
248.9328646,-5.691913605,-12.06101898,-1.615590363,13.43414276
248.9429156,-5.962550812,-12.99133438,-1.685345306,14.39330296
248.9529666,-5.835614777,-13.21916061,-1.893412628,14.57345596
248.9630176,-5.124293976,-12.57460098,-2.045795746,13.73187019
248.9730686,-4.032015381,-11.19926102,-2.339335327,12.13066713
248.9831196,-3.509601746,-10.02689896,-2.526895294,10.91976222
248.9931706,-3.169658661,-9.348359985,-2.893033905,10.28631205
249.0032216,-2.428998871,-8.82594635,-3.643872528,9.852673317
249.0132736,-1.789378967,-8.358917542,-3.995641022,9.436022824
249.0233246,-1.663490753,-8.095615082,-3.505111084,8.977304091
249.0333756,-1.805844727,-8.134833527,-2.625989227,8.73684217
249.0434266,-2.169738007,-8.266858978,-1.666933594,8.707892282
249.0534776,-2.395767975,-8.288713531,-0.780027924,8.663193393
249.0635286,-2.463127899,-8.198451233,-0.085172882,8.56089108
249.0735796,-2.477198639,-8.131690063,0.479602661,8.514159682
249.0836306,-2.48528183,-8.157436523,0.912502441,8.576307895
249.0936816,-2.52270401,-8.248447266,1.230441284,8.712915905
249.1037326,-2.759960632,-8.444689178,1.552421722,9.018878601
249.1137836,-3.083887024,-8.750652924,1.768272858,9.445161442
249.1238346,-3.441343689,-9.177565155,1.948647766,9.993386647
249.1338856,-3.599265289,-9.49879715,1.954934692,10.34425578
249.1439366,-3.476221161,-9.631571045,1.922152863,10.41853857
249.1539876,-3.303031311,-9.659263458,1.774410095,10.3614631
249.1640386,-3.284769287,-9.711953888,1.516646118,10.36397477
249.1740896,-3.47277832,-9.831405487,1.376986542,10.51726272
249.1841406,-3.733985138,-9.942025452,1.384620667,10.70998083
249.1941916,-3.94669281,-9.912836151,1.348395996,10.75448169
249.2042426,-4.120331726,-9.741891632,1.255738678,10.6516884
249.2142946,-4.318369904,-9.435778198,1.017733612,10.42679292
249.2243456,-4.572391663,-9.212292938,0.768950958,10.31331141
249.2343966,-4.75171875,-9.044641571,0.504001923,10.22929079
249.2444476,-4.70606369,-8.884624329,0.296832733,10.05841412
249.2544986,-4.623136139,-8.679101715,0.1287323,9.83446828
249.2645496,-4.60307785,-8.520431671,-0.013172607,9.684330389
249.2746006,-4.721182251,-8.392447815,-0.163909149,9.63065981
249.2846516,-4.933141479,-8.33451828,-0.246986389,9.688192922
249.2947026,-5.10513382,-8.24440567,-0.325123901,9.702490491
249.3047536,-5.162015533,-8.133037262,-0.291144562,9.637295504
249.3148046,-5.142855377,-7.951464844,-0.189356232,9.471568528
249.3248556,-5.063670044,-7.773185577,-0.078287201,9.277353999
249.3349066,-4.956792297,-7.61376709,0.039517822,9.085196797
249.3449576,-4.777614899,-7.64071106,0.246387634,9.014808732
249.3550086,-4.582420807,-7.830666046,0.470771027,9.085127216
249.3650596,-4.366569672,-8.014034729,0.636925507,9.148625986
249.3751106,-4.23454422,-8.257129211,0.771795044,9.311670911
249.3851616,-4.236340485,-8.525670776,0.918939056,9.56441801
249.3952126,-4.26732605,-8.81187561,0.916993103,9.833620886
249.4052636,-4.230352936,-9.085356903,0.815653839,10.0550926
249.4153156,-4.270319824,-9.327104187,0.658929749,10.27933326
249.4253666,-4.339326324,-9.425898743,0.632135468,10.39600478
249.4354176,-4.370910645,-9.320667572,0.644260254,10.3147843
249.4454693,-4.40533905,-9.121581573,0.635877686,10.14961098
249.4555203,-4.434528351,-8.959319,0.596808929,10.01452043
249.4655713,-4.426594849,-8.811725922,0.563578033,9.877189675
249.4756223,-4.38198761,-8.740174713,0.528700562,9.791424499
249.4856733,-4.355792084,-8.656648407,0.491577759,9.703202307
249.4957243,-4.315076752,-8.587791595,0.483943634,9.623110376
249.5057753,-4.261787567,-8.51115097,0.466280365,9.529949711
249.5158263,-4.26029068,-8.504115601,0.447569275,9.522099405
249.5258773,-4.298311615,-8.582253113,0.397423553,9.606690206
249.5359283,-4.280648346,-8.718619537,0.332758026,9.718487784
249.5459793,-4.273912354,-8.795260162,0.22588028,9.781306152
249.5560303,-4.174668732,-8.741372223,0.091759186,9.687510883
249.5660813,-4.022884369,-8.618926849,-0.01047821,9.511551318
249.5761323,-3.911965027,-8.494685211,-0.046104126,9.352287036
249.5861833,-3.852239227,-8.416098633,0.050744476,9.255973113
249.5962343,-3.892206116,-8.439899139,0.233514404,9.297079913
249.6062863,-4.049828339,-8.500972137,0.49966095,9.429596912
249.6163373,-4.255051575,-8.638536072,0.743354187,9.658278564
249.6263883,-4.490960999,-8.827742615,0.95127182,9.950009469
249.6364393,-4.66864151,-9.013656006,1.105002136,10.21093717
249.6464903,-4.719535675,-9.126970367,1.202000427,10.34506695
249.6565413,-4.711003418,-9.092092896,1.297801208,10.32201504
249.6665923,-4.685256958,-8.935219116,1.360071716,10.18035208
249.6766433,-4.663402405,-8.65634903,1.360071716,9.926202475
249.6866943,-4.683161316,-8.371790771,1.346000977,9.686619599
249.6967453,-4.724475403,-8.078700256,1.30812973,9.449723226
249.7067963,-4.739444275,-7.846682739,1.230740662,9.249188322
249.7168473,-4.774770813,-7.741601257,1.163979492,9.169824131
249.7268983,-4.920417938,-7.795938263,1.119521942,9.286576089
249.7369493,-5.13088028,-8.031398621,1.058149567,9.589002907
249.7470003,-5.423671417,-8.39888443,0.960552521,10.04391022
249.7570513,-5.66556839,-8.79900238,0.832119598,10.49826324
249.7671023,-5.724695435,-9.042096863,0.689765625,10.72415172
249.7771533,-5.605393524,-9.115444336,0.60264679,10.717973
249.7872043,-5.450615387,-9.058113556,0.628992004,10.59029085
249.7972563,-5.317841492,-8.916208649,0.809067535,10.41310737
249.8073073,-5.165158997,-8.715775452,1.071920929,10.18786649
249.8173583,-5.036426697,-8.513695679,1.321302338,9.979701792
249.8274093,-4.98223938,-8.38481369,1.534459076,9.873316288
249.8374603,-5.033432922,-8.305478668,1.730850677,9.864698017
249.8475113,-5.158572693,-8.304730225,1.837728424,9.947696321
249.8575623,-5.402864685,-8.372090149,1.904489594,10.14445271
249.8676133,-5.703888702,-8.483308868,1.901795197,10.39796618
249.8776643,-6.119125214,-8.58494751,1.64627655,10.67029726
249.8877153,-6.661896515,-8.703950043,1.134640503,11.01939293
249.8977663,-7.187902679,-8.896000671,0.624052277,11.45400428
249.9078173,-7.362739105,-9.043893127,0.037122803,11.66204562
249.9178683,-7.423363037,-9.032816162,-0.764160919,11.71674138
249.9279193,-7.118896179,-9.113348694,-1.650617523,11.68145305
249.9379703,-6.457571411,-9.156309357,-2.514171753,11.48300001
249.9480213,-5.640869751,-9.219477997,-3.379073181,11.32414772
249.9580723,-4.796924744,-9.443861389,-4.230502625,11.40588258
249.9681233,-4.245321808,-9.854158173,-4.757257233,11.73706466
249.9781743,-4.057163086,-10.42537033,-4.521347809,12.06613048
249.9882263,-3.892954559,-10.87653214,-3.498225403,12.07027868
249.9982773,-3.547323303,-11.00676132,-2.463576965,11.82376881
250.0083283,-3.189267883,-10.80602875,-1.792672119,11.40856521
250.0183793,-2.981799316,-10.70064789,-1.68489624,11.23538463
250.0284303,-2.67478775,-10.82429077,-2.115101624,11.34871865
250.0384813,-2.334395599,-11.0097551,-2.446961517,11.51745331
250.0485323,-2.087708588,-11.28338608,-2.399210815,11.72303464
250.0585833,-1.850002899,-11.55432266,-1.895059204,11.85395007
250.0686343,-1.37833374,-11.7091008,-1.466350708,11.88078406
250.0786853,-0.936752014,-11.68006119,-1.884880371,11.86819732
250.0887363,-1.186133423,-11.52498367,-2.102827148,11.77514514
250.0987873,-1.171164551,-11.29910339,-1.659000092,11.48014134
250.1088383,-0.974772949,-10.9831105,-1.212029572,11.09269644
250.1188893,-1.125359802,-10.61412781,-0.953367462,10.71611186
250.1289403,-1.557810516,-10.35920792,-0.194894714,10.47749713
250.1389913,-2.017953644,-9.982740784,0.95591217,10.22941927
250.1490423,-2.359992371,-9.36422699,1.940414886,9.850051829
250.1590933,-2.962339783,-8.879684601,2.584076385,9.710906568
250.1691443,-3.648662567,-8.543783112,1.48131958,9.407617981
250.1791963,-4.180207214,-8.112829285,0.045954437,9.126567984
250.1892473,-4.680915985,-7.613617401,-0.61432251,8.958545448
250.1992983,-4.991520081,-7.229516144,-1.178050232,8.863914414
250.2093493,-5.041965179,-6.839427338,-0.974024506,8.552654729
250.2194003,-4.911735992,-6.588399353,-0.780327301,8.254760275
250.2294513,-4.786895599,-6.505022736,-0.955014038,8.132757348
250.2395023,-4.497547302,-6.343658295,-1.134640503,7.858583929
250.2495533,-4.182901611,-6.151757355,-1.18179245,7.532424433
250.2596043,-3.933520203,-6.105802917,-1.328786774,7.383703999
250.2696553,-3.892355804,-6.23184082,-1.398541718,7.47945136
250.2797063,-3.820505219,-6.347849579,-1.225351868,7.509523394
250.2897573,-3.683689728,-6.45891861,-1.216520233,7.534395868
250.2998083,-3.793261871,-6.642736359,-1.661844177,7.827931274
250.3098593,-3.995191956,-6.810238037,-2.131717072,8.17833226
250.3199103,-4.183200989,-7.044800262,-2.348915405,8.523249664
250.3299613,-4.40893158,-7.228318634,-2.362088013,8.790149471
250.3400123,-4.507576447,-7.329508209,-2.127525787,8.863763421
250.3500633,-4.439617767,-7.326364746,-1.98562088,8.793663434
250.3601153,-4.314777374,-7.322323151,-1.97155014,8.724719484
250.3701663,-3.923491058,-7.333699493,-2.176174622,8.597247602
250.3802173,-3.067121887,-7.292984161,-2.297572174,8.238549177
250.3902683,-2.541115723,-7.316185913,-2.297123108,8.078404546
250.4003193,-2.453098755,-7.494914246,-2.125430145,8.167550817
250.4103703,-2.49695755,-7.638765106,-1.922901306,8.263357598
250.4204213,-2.650987244,-7.730524292,-1.763632507,8.360570484
250.4304723,-2.887944489,-7.763156433,-1.707798615,8.45715066
250.4405234,-3.266058197,-7.741900635,-1.803599396,8.594017243
250.4505744,-3.776347046,-7.672594757,-2.023641815,8.787754748
250.4606254,-4.427043915,-7.583230591,-2.376907196,9.096911115
250.4706764,-5.254523163,-7.557484131,-2.999761963,9.681123483
250.4807274,-6.273603973,-7.604935455,-3.966152344,10.62654763
250.4907784,-7.540718994,-7.810158691,-5.079537048,11.98593836
250.5008294,-8.959618378,-8.121211853,-6.250851288,13.61256718
250.5108804,-10.30067963,-8.546776886,-7.228917389,15.21212157
250.5209324,-11.2790451,-8.893306274,-7.627388763,16.2629891
250.5309834,-11.58231445,-8.907377014,-7.455995178,16.40375681
250.5410344,-10.95856155,-8.546178131,-6.828350372,15.48397884
250.5510854,-9.735754395,-8.007298737,-5.526058502,13.76368662
250.5611364,-8.498577118,-7.610773315,-3.831133118,12.03441999
250.5711874,-7.474855957,-7.453600159,-2.38813385,10.82279124
250.5812384,-6.777755585,-7.536677399,-1.249302063,10.21274853
250.5912894,-6.237229614,-8.076903992,-0.693208466,10.22838938
250.6013404,-5.466931458,-9.145232391,-0.794098663,10.68425045
250.6113914,-4.476141815,-10.29499146,-0.90561676,11.2624525
250.6214424,-4.002077637,-11.27919479,-0.884660339,12.00081183
250.6314934,-3.791166229,-11.76403656,-1.171912994,12.41526792
250.6415444,-3.367846527,-11.50447632,-1.729503479,12.11142221
250.6515954,-2.605182495,-10.77100159,-2.628384247,11.38902343
250.6616464,-1.6416362,-10.34962784,-4.162244568,11.27537341
250.6716974,-1.996697845,-10.37208115,-5.486840057,11.90261666
250.6817484,-3.406765594,-10.11746063,-5.239105225,11.89189998
250.6917994,-3.991000671,-9.436376953,-3.666176147,10.88182631
250.7018514,-3.754642181,-8.709039459,-0.88346283,9.524978361
250.7119024,-3.17564621,-7.890990601,1.915566559,8.719051368
250.7219534,-2.9368927,-7.250173187,2.654430084,8.260529587
250.7320044,-2.584974518,-6.816375275,1.977986755,7.553641291
250.7420554,-2.095941467,-6.697372742,1.506916351,7.177643706
250.7521064,-1.922601929,-6.967710571,1.105600891,7.312163983
250.7621574,-2.119292908,-7.6640625,0.878972168,8.000115531
250.7722084,-2.586621094,-8.608897705,1.063089294,9.051733935
250.7822594,-3.09017395,-9.405990143,1.288819885,9.984131525
250.7923104,-3.379821625,-9.906100159,1.244362335,10.5405148
250.8023614,-3.391197968,-10.10204269,0.878223724,10.69218253
250.8124124,-3.343746643,-9.950857086,0.281414795,10.50139956
250.8224634,-3.311264191,-9.544901276,-0.328417053,10.10828713
250.8325144,-3.256478119,-9.216633911,-0.791553955,9.807015247
250.8425654,-3.3920961,-8.979377289,-0.902922363,9.641099587
250.8526164,-3.760030975,-8.959019623,-0.97582077,9.764941972
250.8626674,-4.117637329,-9.182205505,-0.877325592,10.10136304
250.8727194,-4.256249084,-9.373208313,-0.596060486,10.31154588
250.8827704,-4.131408691,-9.498497772,-0.294737091,10.36228101
250.8928214,-4.039050751,-9.634714508,-0.081430664,10.44740569
250.9028724,-3.966451721,-9.654772797,0.049247589,10.4379022
250.9129234,-3.961062927,-9.598040771,0.029937744,10.38331847
250.9229744,-4.057312775,-9.455836487,-0.099842377,10.29002425
250.9330254,-4.221371613,-9.289831696,-0.448766785,10.21383096
250.9430764,-4.241429901,-8.965605927,-0.703087921,9.943145873
250.9531274,-4.127516785,-8.579409027,-0.593665466,9.539134801
250.9631784,-3.815266113,-8.08064621,-0.212857361,8.938590881
250.9732294,-3.539988556,-7.529941406,0.099243622,8.321140899
250.9832804,-3.390150146,-7.154222717,0.35685791,7.924857618
250.9933314,-3.199446716,-6.992558899,0.541424103,7.708792338
251.0033824,-3.069816284,-7.061715088,0.607736206,7.724049152
251.0134334,-3.188818817,-7.379204865,0.661624146,8.06591448
251.0234844,-3.492387543,-7.899822235,0.673599243,8.663584595
251.0335354,-3.778143311,-8.464298401,0.619860992,9.289937672
251.0435874,-3.966751099,-8.964857483,0.474064178,9.814709411
251.0536384,-4.0941362,-9.338330841,0.311352539,10.2011428
251.0636894,-4.158053284,-9.582024078,0.186512146,10.44697944
251.0737404,-4.136647797,-9.730365601,0.08427475,10.5735033
251.0837914,-4.051624603,-9.701625366,-0.113164673,10.51427615
251.0938424,-3.970343628,-9.422904968,-0.446222076,10.23493433
251.1038934,-3.967948608,-9.041348419,-0.842148743,9.909581823
251.1139444,-4.111500092,-8.723110199,-1.211281128,9.719273971
251.1239954,-4.360582123,-8.53225708,-1.465602264,9.693403805
251.1340464,-4.605772247,-8.424032135,-1.502276001,9.71773063
251.1440974,-4.719535675,-8.30293396,-1.350042572,9.645483102
251.1541484,-4.636458435,-8.139773254,-1.085093536,9.430274834
251.1641994,-4.490362244,-8.039781189,-0.701141968,9.235422822
251.1742504,-4.338278503,-8.118816833,-0.179776154,9.206962942
251.1843014,-4.297563171,-8.378826141,0.297880554,9.421385755
251.1943524,-4.421655121,-8.614885254,0.634081421,9.70408889
251.2044034,-4.720583496,-8.841513977,0.793050842,10.05411396
251.2144554,-5.005441132,-9.036109314,0.838256836,10.36380176
251.2245064,-4.998854828,-9.115444336,0.782722321,10.42557093
251.2345574,-4.768483887,-9.081464996,0.623752899,10.27621101
251.2446084,-4.514761505,-8.962761841,0.469274139,10.04661085
251.2546594,-4.364174652,-8.828940125,0.402063904,9.856868646
251.2647104,-4.382736053,-8.77325592,0.490829315,9.819333388
251.2747614,-4.535119171,-8.824898529,0.68916687,9.94590825
251.2848124,-4.758155365,-8.962013397,0.843346252,10.1817955
251.2948634,-4.911586304,-9.104666748,0.890198822,10.38321196
251.3049144,-4.986730042,-9.269024963,0.766555939,10.55319422
251.3149654,-4.943470001,-9.465117188,0.536035309,10.69175724
251.3250164,-4.861141205,-9.676178284,0.267793121,10.8319358
251.3350674,-4.71190155,-9.782307587,-0.027991791,10.85800817
251.3451184,-4.545148315,-9.615853729,-0.210013275,10.63800365
251.3551694,-4.470004578,-9.203610992,-0.270936584,10.23527249
251.3652204,-4.573289795,-8.734486542,-0.410895538,9.867880717
251.3752724,-4.918771362,-8.437953186,-0.847387848,9.803643805
251.3853234,-5.482499084,-8.409662018,-1.445993042,10.14253949
251.3953744,-6.132597198,-8.640781403,-2.305954742,10.84385904
251.4054254,-6.903045044,-9.061257019,-4.386478271,12.20653928
251.4154764,-7.897277527,-9.519753571,-7.626790009,14.53136698
251.4255274,-8.245752869,-9.942025452,-5.524411926,14.04832508
251.4355784,-8.1285466,-10.20293289,-1.764979706,13.16389998
251.4456292,-7.741152191,-10.32822235,0.038320313,12.9073267
251.4556802,-6.883735199,-10.35022659,0.137863312,12.43109034
251.4657312,-6.019133148,-10.3833078,-0.984203339,12.04208042
251.4757822,-5.376369781,-10.64376617,-1.689686279,12.04367677
251.4858332,-4.771327972,-11.06214615,-1.80315033,12.18146129
251.4958842,-4.220623169,-11.41436371,-2.442919922,12.41246215
251.5059352,-3.682641907,-11.83903061,-2.487826538,12.64570196
251.5159862,-3.323688354,-12.40485397,-2.639311523,13.11080744
251.5260382,-2.969075775,-12.83910095,-2.591411133,13.43031406
251.5360892,-2.542013855,-13.14416656,-1.870210876,13.5177157
251.5461402,-2.435285797,-13.37603439,-0.611029358,13.60963886
251.5561912,-2.384391632,-13.12036606,0.935255127,13.36802271
251.5662422,-2.355950775,-12.47236359,2.36822525,12.91196532
251.5762932,-2.350861359,-11.25344833,2.754871216,11.82184266
251.5863442,-2.416425018,-10.04935226,2.365231476,10.60296707
251.5963952,-2.921923828,-8.905880127,1.638792114,9.515144733
251.6064462,-3.33820816,-7.680827637,0.575553131,8.394641643
251.6164972,-3.881877594,-6.907086639,-0.127834167,7.924213593
251.6265482,-4.456083527,-6.366261292,-0.366737366,7.77948967
251.6365992,-4.88748642,-5.889802094,-0.467028809,7.667816385
251.6466502,-5.065166931,-5.512137451,-0.307161255,7.492257561
251.6567012,-4.856949921,-5.187911682,-0.292342072,7.1126545
251.6667522,-4.674329681,-4.983885956,-0.706979828,6.869373892
251.6768032,-4.663851471,-4.868475952,-1.120719452,6.834440777
251.6868552,-4.742288361,-4.956941986,-1.239572296,6.971162903
251.6969062,-4.836442566,-5.314698029,-0.75937088,7.225914196
251.7069572,-4.719835052,-5.827980652,-0.052241364,7.49966203
251.7170082,-4.459975433,-6.302194519,0.148491211,7.722116696
251.7270592,-4.305047607,-6.700216827,-0.38260437,7.973250688
