Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
222.3393445,0.551004181,0.957259369,8.873098297,8.941578412
222.3493965,0.333207092,0.972976685,8.949738922,9.008636821
222.3594485,0.18366806,0.954714661,9.155710602,9.207184731
222.3695005,0.129331055,0.952619019,9.350904694,9.400192982
222.3795525,0.138462067,0.944535828,9.504335632,9.552157635
222.3896045,0.170345764,0.953068085,9.661209412,9.709599567
222.3996565,0.238454132,0.953517151,9.710756378,9.760371139
222.4097085,0.302820282,0.9395961,9.706714783,9.756784964
222.4197605,0.345780945,0.916843414,9.706714783,9.756048287
222.4298125,0.415236511,0.902024231,9.782157898,9.832430128
222.4398645,0.407752075,0.894539795,9.839189301,9.888180282
222.4499165,0.353564758,0.88690567,9.86852829,9.91460843
222.4599675,0.281414795,0.820892944,9.933044128,9.970878856
222.4700195,0.267194366,0.765059052,10.00579285,10.03855561
222.4800715,0.273331604,0.729283447,10.03647903,10.06665167
222.4901235,0.258213043,0.700094147,9.974807281,10.00267895
222.5001755,0.273181915,0.686921539,9.878407745,9.906029939
222.5102275,0.325722656,0.680185547,9.753118286,9.782232053
222.5202795,0.375119934,0.70323761,9.642348633,9.675233602
222.5303315,0.402662659,0.684077454,9.608818359,9.641550158
222.5403835,0.435444489,0.654289398,9.637408905,9.669403132
222.5504355,0.467028809,0.629740448,9.689051514,9.720720558
222.5604875,0.491877136,0.600551147,9.741143188,9.772025144
222.5705395,0.505798187,0.552501068,9.801018677,9.829601026
222.5805915,0.534089355,0.516725464,9.860744476,9.888707614
222.5906435,0.574355621,0.496966553,9.880353699,9.909502982
222.6006955,0.601299591,0.497714996,9.901609497,9.932328632
222.6107475,0.583786011,0.472267914,9.911189575,9.939593648
222.6207995,0.581989746,0.477057953,9.893226929,9.921806056
222.6308515,0.58034317,0.463735657,9.885143738,9.913017486
222.6409035,0.626896362,0.481099548,9.869276733,9.900862541
222.6509555,0.683029633,0.483943634,9.835896149,9.871452982
222.6610075,0.679886169,0.501157837,9.847721558,9.883876985
222.6710585,0.653091888,0.486488342,9.857900391,9.891481185
222.6811105,0.618663483,0.484093323,9.857750702,9.889000948
222.6911625,0.62719574,0.505199432,9.834099884,9.867021916
222.7012145,0.608933716,0.530945892,9.814939728,9.848134121
222.7112665,0.579594727,0.530646515,9.72931778,9.761000985
222.7213185,0.571212158,0.533191223,9.679321747,9.710810764
222.7313705,0.597108307,0.52765274,9.686057739,9.718779258
222.7414225,0.57914566,0.563877411,9.688602448,9.72226233
222.7514745,0.554447021,0.546513519,9.723629608,9.754745578
222.7615265,0.541424103,0.549806671,9.788145447,9.818514079
222.7715785,0.499211884,0.572259979,9.781559143,9.81099349
222.7816305,0.4644841,0.577199707,9.764494629,9.79256148
222.7916825,0.457149353,0.565973053,9.805958405,9.83291062
222.8017345,0.472267914,0.562081146,9.820328522,9.847731946
222.8117865,0.487985229,0.560883636,9.794881439,9.823055657
222.8218385,0.499361572,0.557889862,9.755962372,9.784651495
222.8318905,0.476758575,0.565074921,9.722731476,9.750800775
222.8419425,0.410895538,0.557141418,9.690847778,9.715542824
222.8519945,0.386645966,0.573008423,9.696835327,9.721442749
222.8620465,0.340092773,0.576600952,9.751920776,9.774870361
222.8720985,0.2468367,0.56986496,9.790390778,9.810067584
222.8821505,0.161364441,0.57914566,9.71868988,9.737267644
222.8922015,0.141306152,0.595461731,9.678722992,9.698052426
222.9022535,0.154927826,0.59441391,9.614656219,9.63425891
222.9123055,0.23052063,0.620759125,9.569150848,9.592034696
222.9223575,0.324225769,0.645008698,9.545799408,9.573058284
222.9324095,0.381556549,0.63183609,9.544152832,9.572651437
222.9424615,0.368833008,0.584085388,9.576186218,9.601069525
222.9525135,0.347876587,0.560584259,9.619446259,9.642044345
222.9625655,0.3463797,0.534987488,9.657467194,9.678474214
222.9726175,0.336799622,0.493374023,9.718989258,9.73733044
222.9826695,0.337997131,0.436342621,9.787546692,9.803096816
222.9927215,0.332009583,0.42706192,9.868977356,9.883791089
223.0027735,0.380359039,0.416134644,9.986483002,10.00238391
223.0128255,0.437390442,0.434696045,10.10683273,10.12562783
223.0228775,0.464334412,0.42122406,10.10803024,10.12745336
223.0329295,0.444874878,0.414787445,10.01746857,10.03591744
223.0429815,0.489482117,0.411943359,9.945019226,9.965575622
223.0530335,0.522862701,0.401614838,9.909692688,9.931600528
223.0630855,0.545166321,0.381556549,9.859696655,9.882125776
223.0731375,0.567020874,0.377215576,9.852212219,9.875722246
223.0831895,0.586630096,0.364192657,9.847871246,9.872048381
223.0932415,0.582289124,0.387394409,9.813742218,9.83863158
223.1032935,0.567619629,0.393681335,9.766440582,9.790839529
223.1133445,0.540226593,0.375569,9.740245056,9.762441836
223.1233965,0.51837204,0.357756042,9.744885406,9.765218407
223.1334485,0.509091339,0.367186432,9.768536224,9.788682232
223.1435005,0.509241028,0.394878845,9.804311829,9.825466206
223.1535525,0.514629822,0.427660675,9.806557159,9.829359126
223.1636045,0.51253418,0.441432037,9.786498871,9.809847791
223.1736565,0.546962585,0.47391449,9.761201477,9.787993527
223.1837085,0.58273819,0.501157837,9.717791748,9.748139281
223.1937605,0.59441391,0.534538422,9.653425598,9.686469171
223.2038125,0.542022858,0.56746994,9.623338165,9.655280853
223.2138645,0.489332428,0.599203949,9.672885132,9.703772378
223.2239165,0.471070404,0.574654999,9.770332489,9.798547476
223.2339681,0.480051727,0.552650757,9.858798523,9.885938541
223.2440201,0.514180756,0.555045776,9.893526306,9.92241505
223.2540721,0.53468811,0.565074921,9.819131012,9.849900247
223.2641241,0.525557098,0.58034317,9.717192993,9.74868443
223.2741761,0.443228302,0.584684143,9.640252991,9.668132426
223.2842281,0.335602112,0.593964844,9.695787506,9.719759173
223.2942801,0.25387207,0.580941925,9.849218445,9.869602247
223.3043321,0.238005066,0.57690033,9.970765686,9.990276711
223.3143841,0.353564758,0.543070679,9.869426422,9.89067802
223.3244361,0.599203949,0.609682159,9.745484161,9.782904438
223.3344871,0.696052551,0.759969635,9.635013885,9.689970876
223.3445391,0.537532196,0.801283722,9.462422791,9.511489974
223.3545911,0.388142853,0.72898407,9.50104248,9.536869553
223.3646431,0.2176474,0.609233093,9.676327972,9.697930624
223.3746951,0.223335571,0.599503326,9.671238556,9.692375262
223.3847471,0.347277832,0.692010956,9.610315247,9.641454257
223.3947991,0.543070679,0.72658905,9.658814392,9.701317069
223.4048511,0.722248077,0.693657532,9.807455292,9.858447259
223.4149031,0.784518585,0.710722046,9.856702881,9.913384231
223.4249551,0.72658905,0.715811462,9.822723541,9.875536212
223.4350071,0.58977356,0.674647064,9.900861053,9.941329444
223.4450591,0.391735382,0.605490875,9.958191833,9.984270649
223.4551111,0.274828491,0.572259979,9.954150238,9.97437312
223.4651631,0.21061203,0.51597702,9.941426697,9.957035426
223.4752151,0.229921875,0.506846008,9.856253815,9.871955035
223.4852671,0.299676819,0.524808655,9.703421631,9.722223083
223.4953191,0.36509079,0.565224609,9.560019836,9.583670978
223.5053711,0.415535889,0.603544922,9.487869873,9.516123753
223.5154231,0.420475616,0.591569824,9.454788666,9.482604248
223.5254751,0.430355072,0.576451263,9.492510223,9.519729612
223.5355271,0.457748108,0.540226593,9.569899292,9.596059116
223.5455791,0.447419586,0.49023056,9.618398438,9.6412706
223.5556311,0.4445755,0.455502777,9.681716766,9.702616642
223.5656821,0.460292816,0.426762543,9.750573578,9.770756411
223.5757341,0.483793945,0.446222076,9.819580078,9.841611841
223.5857861,0.498912506,0.442180481,9.889035645,9.911481385
223.5958381,0.471669159,0.428708496,9.925410004,9.94585474
223.6058901,0.455951843,0.449215851,9.916728058,9.937362947
223.6159421,0.492475891,0.451311493,9.909842377,9.932330567
223.6259941,0.521365814,0.462388458,9.884694672,9.909228736
223.6360461,0.553099823,0.448467407,9.839488678,9.865220721
223.6460981,0.538430328,0.443677368,9.801318054,9.826117872
223.6561501,0.501457214,0.436791687,9.838590546,9.861040018
223.6662021,0.39667511,0.42825943,9.826615448,9.843938665
223.6762541,0.349223785,0.442479858,9.783954163,9.800178811
223.6863061,0.354313202,0.44697052,9.801916809,9.818497524
223.6963581,0.38724472,0.496667175,9.794282684,9.814510179
223.7064101,0.404309235,0.515078888,9.730664978,9.752672102
223.7164621,0.413589935,0.520916748,9.67423233,9.697070799
223.7265141,0.446222076,0.507295074,9.673034821,9.696600697
223.7365661,0.477057953,0.51253418,9.699080658,9.724322145
223.7466181,0.464334412,0.488733673,9.730964355,9.754287997
223.7566701,0.428858185,0.471369781,9.747430115,9.768239486
223.7667221,0.364042969,0.477656708,9.749226379,9.767706906
223.7767741,0.330213318,0.49846344,9.761201477,9.779496966
223.7868251,0.337548065,0.501906281,9.745035095,9.763788077
223.7968771,0.336350555,0.532742157,9.762997742,9.78330572
223.8069291,0.372425537,0.554896088,9.774673462,9.797492115
223.8169811,0.381706238,0.54531601,9.736951904,9.75967733
223.8270331,0.382454681,0.536933441,9.730814667,9.753118639
223.8370851,0.371228027,0.501307526,9.74802887,9.767967359
223.8471371,0.370329895,0.48678772,9.772727509,9.791849134
223.8571891,0.351169739,0.491128693,9.826914825,9.845444762
223.8672411,0.339793396,0.491877136,9.833800507,9.851955901
223.8772931,0.326321411,0.500708771,9.793683929,9.811902968
223.8873451,0.311053162,0.494272156,9.72692276,9.744438692
223.8973971,0.30416748,0.477207642,9.710756378,9.727231591
223.9074491,0.310604095,0.473615112,9.690847778,9.707384655
223.9175011,0.332907715,0.462538147,9.644294586,9.661117283
223.9275531,0.334554291,0.46807663,9.610464935,9.627671503
223.9376051,0.382903748,0.439186707,9.656569061,9.67413181
223.9476571,0.42361908,0.427361298,9.720486145,9.739093474
223.9577091,0.461640015,0.412093048,9.755213928,9.774821276
223.9677611,0.456251221,0.376317444,9.805209961,9.823030203
223.9778131,0.441881104,0.369282074,9.864337006,9.881132158
223.9878651,0.433947601,0.377065887,9.886341248,9.903041577
223.9979171,0.4445755,0.379311218,9.915231171,9.932438449
224.0079681,0.481698303,0.401016083,9.908195801,9.928000362
224.0180201,0.502355347,0.424217834,9.837393036,9.859341936
224.0280721,0.529748383,0.425265656,9.792187042,9.815722658
224.0381241,0.535286865,0.426313477,9.771529999,9.795461894
224.0481761,0.512234802,0.418379974,9.757010193,9.779400503
224.0582281,0.466430054,0.409997406,9.798923035,9.818581746
224.0682801,0.444725189,0.416134644,9.861941986,9.880731161
224.0783321,0.413739624,0.433947601,9.920470276,9.938572407
224.0883841,0.388292542,0.441581726,9.893526306,9.910985233
224.0984361,0.393681335,0.458795929,9.828112335,9.846688315
224.1084881,0.417481842,0.47032196,9.792037354,9.812211237
224.1185401,0.430804138,0.478704529,9.731712799,9.75299873
224.1285921,0.429606628,0.463885345,9.695937195,9.716529707
224.1386441,0.432750092,0.45864624,9.707463226,9.72792225
224.1486961,0.425415344,0.467178497,9.681567078,9.702163421
224.1587481,0.398621063,0.499810638,9.660910034,9.682039667
224.1688001,0.352067871,0.516575775,9.651329956,9.671554799
224.1788521,0.30536499,0.509989471,9.70821167,9.72639249
224.1889041,0.304915924,0.529598694,9.779762878,9.798837199
224.1989561,0.297730865,0.51477951,9.887089691,9.904957555
224.2090081,0.311951294,0.485739899,9.997559967,10.01421301
224.2190601,0.338895264,0.495319977,9.997410278,10.01540834
224.2291115,0.372575226,0.503552856,9.928852844,9.948592693
224.2391635,0.377814331,0.497116241,9.861941986,9.881688518
224.2492155,0.372724915,0.49726593,9.774972839,9.794707309
224.2592675,0.364941101,0.491577759,9.751920776,9.771120178
224.2693195,0.351469116,0.514180756,9.750872955,9.77074387
224.2793715,0.331410828,0.527802429,9.741741943,9.761656859
224.2894235,0.339194641,0.539328461,9.730066223,9.750903389
224.2994755,0.307161255,0.524958344,9.749675446,9.768628388
224.3095275,0.288899231,0.525257721,9.741143188,9.759571151
224.3195795,0.266595612,0.55818924,9.67078949,9.690553018
224.3296315,0.278271332,0.541274414,9.601333923,9.620604245
224.3396835,0.383502502,0.471070404,9.210197296,9.2302067
224.3497355,0.62839325,0.611777802,9.353449402,9.394475284
224.3597875,0.529598694,0.693058777,9.435029755,9.475262092
224.3698395,0.248632965,0.683179321,9.349258118,9.377482588
224.3798915,0.042511597,0.527353363,9.74683136,9.761179763
224.3899435,-0.027842102,0.375269623,10.03453308,10.04158636
224.3999955,0.153430939,0.420475616,9.963580627,9.973629215
224.4100475,0.456251221,0.56627243,9.925260315,9.95186525
224.4200995,0.71730835,0.603245544,10.03438339,10.07805966
224.4301515,0.833915863,0.569715271,10.16685791,10.21689732
224.4402035,0.837209015,0.559835815,10.2586171,10.30793674
224.4502555,0.720601501,0.545914764,10.26146118,10.30120746
224.4603065,0.504001923,0.493673401,10.20787262,10.23222335
224.4703585,0.286354523,0.428409119,10.11686188,10.12997668
224.4804105,0.170495453,0.401914215,10.01911514,10.02862264
224.4904625,0.182919617,0.423170013,9.922565918,9.933269695
224.5005145,0.267793121,0.459095306,9.79592926,9.810336983
224.5105665,0.327369232,0.516426086,9.615704041,9.635124842
224.5206185,0.315693512,0.558039551,9.404044189,9.425874901
224.5306705,0.262853394,0.577648773,9.273515625,9.295206402
224.5407225,0.264799347,0.551902313,9.289831696,9.309977862
224.5507745,0.294737091,0.517024841,9.386081543,9.404930163
224.5608265,0.325572968,0.507744141,9.494755554,9.513894308
224.5708785,0.343086548,0.513282623,9.610764313,9.630574132
224.5809305,0.36973114,0.481249237,9.734257507,9.753156984
224.5909825,0.35341507,0.467028809,9.766440582,9.783985883
224.6010345,0.322728882,0.416284332,9.769134979,9.783324835
224.6110865,0.300275574,0.42242157,9.833201752,9.846850364
224.6211385,0.358803864,0.469723206,9.857601013,9.875306468
224.6311905,0.403261414,0.471220093,9.858199768,9.877690561
224.6412425,0.420176239,0.450712738,9.89068222,9.909857962
224.6512945,0.446222076,0.443976746,9.923164673,9.943109504
224.6613465,0.447419586,0.448018341,9.87780899,9.898081388
224.6713975,0.428109741,0.426463165,9.808054047,9.826651157
224.6814495,0.385598145,0.398321686,9.826765137,9.842390926
224.6915015,0.377514954,0.400267639,9.835147705,9.850525981
224.7015535,0.366437988,0.433947601,9.815239105,9.831658355
224.7116055,0.378862152,0.444126434,9.793534241,9.810917273
224.7216575,0.363444214,0.462388458,9.723629608,9.74139967
224.7317095,0.335452423,0.482596436,9.620793457,9.638728878
224.7417615,0.301622772,0.524808655,9.577683105,9.596791864
224.7518135,0.302221527,0.559686127,9.50927536,9.530524869
224.7618655,0.300125885,0.551004181,9.45897995,9.479767025
224.7719175,0.315693512,0.546064453,9.490115204,9.511053326
224.7819695,0.347427521,0.575104065,9.56196579,9.585543299
224.7920215,0.337248688,0.554297333,9.676178284,9.697907423
224.8020735,0.322429504,0.540076904,9.760303345,9.780550354
224.8121255,0.329614563,0.51253418,9.863887939,9.882693071
224.8221775,0.337248688,0.444874878,9.95280304,9.968447155
224.8322295,0.35102005,0.383652191,10.01582199,10.02931175
224.8422815,0.375868378,0.352067871,10.07584717,10.0890002
224.8523335,0.462837524,0.387843475,10.05923172,10.07734012
224.8623855,0.569266205,0.464184723,10.08228378,10.10900479
224.8724375,0.512833557,0.432600403,10.11027557,10.1325127
224.8824895,0.403560791,0.394130402,10.11042526,10.12614927
224.8925405,0.377664642,0.414338379,10.03363495,10.04928541
224.9025925,0.380808105,0.447419586,10.00249969,10.01974048
224.9126445,0.376167755,0.428858185,9.94337265,9.959722947
224.9226965,0.328267365,0.402962036,9.900711365,9.914344325
224.9327485,0.274229736,0.412242737,9.827363892,9.83982861
224.9428005,0.270786896,0.476908264,9.728419647,9.743865551
224.9528525,0.298628998,0.589174805,9.641600189,9.664199938
224.9629045,0.377514954,0.68452652,9.532327423,9.564327483
224.9729565,0.426014099,0.703536987,9.442963257,9.478713382
224.9830085,0.47271698,0.775088196,9.349856873,9.393830241
224.9930605,0.529299316,0.884211273,9.301956482,9.358866477
225.0031125,0.539328461,0.942739563,9.293274536,9.356526315
225.0131645,0.477956085,0.948427734,9.324709167,9.384996444
225.0232165,0.408949585,0.932111664,9.356143799,9.411349462
225.0332685,0.349523163,0.884211273,9.510023804,9.557434214
225.0433205,0.248333588,0.789009247,9.728419647,9.763521598
225.0533725,0.185164948,0.746946716,9.839937744,9.869984309
225.0634245,0.17199234,0.765059052,9.801916809,9.83323293
225.0734765,0.148790588,0.775237885,9.699829102,9.731896887
225.0835285,0.198636932,0.751587067,9.635313263,9.666623062
225.0935805,0.25387207,0.727038116,9.724228363,9.754673378
225.1036315,0.319585419,0.740061035,9.823022919,9.856044056
225.1136835,0.333207092,0.732277222,9.911189575,9.9437888
225.1237355,0.277822266,0.700543213,10.00833755,10.03667109
225.1337875,0.249830475,0.691412201,10.03752686,10.06441312
225.1438395,0.247884521,0.677640839,10.05563919,10.0814941
225.1538915,0.274828491,0.678988037,10.11895752,10.14543527
225.1639435,0.304466858,0.736618195,10.12165192,10.15298695
225.1739955,0.307011566,0.754131775,10.15443375,10.18702584
225.1840475,0.190104675,0.624201965,10.18077896,10.20166791
225.1940995,0.205223236,0.716559906,9.931098175,9.959030356
225.2041515,0.269888763,0.77344162,9.570048981,9.605044996
225.2142035,0.31359787,0.772992554,9.344468079,9.381628046
225.2242555,0.476010132,0.960103455,9.186546478,9.248838872
225.234307,0.467477875,0.920136566,9.525441742,9.581191327
225.244359,0.293240204,0.851579132,9.55029007,9.592664763
225.254411,0.225730591,0.799936523,9.580826569,9.616812907
225.264463,0.265547791,0.756377106,9.543404388,9.577013589
225.274515,0.42825943,0.762664032,9.571096802,9.61098104
225.284567,0.535436554,0.777333527,9.625284119,9.6714546
225.294619,0.453856201,0.69380722,9.631121979,9.666740117
225.304671,0.438438263,0.790206757,9.663903809,9.706064684
225.314722,0.362546082,0.859362946,9.728868713,9.77347588
225.324774,0.23171814,0.810414734,9.79952179,9.83570499
225.334826,0.132324829,0.728385315,9.83574646,9.863567481
225.344878,0.116757202,0.687071228,9.794881439,9.819643656
225.35493,0.109721832,0.661624146,9.711953888,9.735082625
225.364982,0.154778137,0.653091888,9.713001709,9.7361639
225.375034,0.220042419,0.646954651,9.726473694,9.750449195
225.385086,0.223784637,0.636775818,9.66495163,9.68849075
225.395138,0.254770203,0.663719788,9.649533691,9.67568769
225.40519,0.268840942,0.630339203,9.702224121,9.726394803
225.415242,0.205223236,0.513582001,9.789193268,9.804804327
225.425294,0.223634949,0.480650482,9.834099884,9.848378445
225.435346,0.250578918,0.487835541,9.807006226,9.822328869
225.445398,0.262703705,0.464783478,9.783355408,9.79791202
225.45545,0.269589386,0.40490799,9.837542725,9.849562212
225.465502,0.350121918,0.414937134,9.928553467,9.943386351
225.475554,0.416883087,0.466579742,9.964179382,9.983804832
225.485606,0.400267639,0.467028809,9.947114868,9.966113801
225.495658,0.371826782,0.442928925,9.931098175,9.947922002
225.50571,0.386945343,0.451461182,9.954748993,9.972490732
225.515762,0.392184448,0.472567291,9.899962921,9.918991598
225.525814,0.400567017,0.464933167,9.861792297,9.88086859
225.535865,0.399070129,0.470621338,9.846823425,9.866137693
225.545917,0.379460907,0.486039276,9.818532257,9.837875809
225.555969,0.361198883,0.481997681,9.771080933,9.789627623
225.566021,0.361947327,0.477806396,9.751771088,9.770176261
225.576073,0.360749817,0.482895813,9.758656769,9.777254764
225.586125,0.364641724,0.512085114,9.767039337,9.787249469
225.596177,0.321231995,0.504600677,9.721683655,9.740069041
225.606229,0.280217285,0.486937408,9.713450775,9.729684256
225.616281,0.292342072,0.495170288,9.737999725,9.754962642
225.626333,0.331410828,0.518521729,9.702972565,9.722467511
225.636385,0.337398376,0.533789978,9.719737701,9.740229483
225.646437,0.328866119,0.523162079,9.754166107,9.773720271
225.656489,0.318836975,0.508791962,9.75850708,9.776962039
225.666541,0.307909698,0.501906281,9.739945679,9.757728225
225.676593,0.321531372,0.498912506,9.720486145,9.738590607
225.686645,0.32063324,0.503702545,9.733209686,9.751507203
225.696697,0.35341507,0.489332428,9.783654785,9.802257362
225.706749,0.418978729,0.527203674,9.846673737,9.869674289
225.716801,0.369282074,0.544268188,9.840087433,9.862044301
225.726853,0.22109024,0.528101807,9.731712799,9.748538681
225.736904,0.14280304,0.512085114,9.761351166,9.775817125
225.746956,0.223634949,0.508642273,9.855355682,9.87100629
225.757008,0.299227753,0.538580017,9.872420197,9.891627076
225.76706,0.336051178,0.545166321,9.795779572,9.816691608
225.777112,0.361947327,0.563877411,9.792785797,9.815682211
225.787164,0.352516937,0.573008423,9.752818909,9.77599527
225.797216,0.312250671,0.557291107,9.723330231,9.7442919
225.807268,0.262554016,0.530646515,9.744136963,9.762106611
225.81732,0.252225494,0.526155853,9.744286652,9.761740625
225.827372,0.264050903,0.554746399,9.73276062,9.752132881
225.837424,0.296383667,0.555494843,9.70940918,9.729801869
225.847476,0.353115692,0.562530212,9.70581665,9.728515189
225.857528,0.405207367,0.566571808,9.812544708,9.837236923
225.86758,0.439785461,0.58034317,9.870923309,9.897744007
225.877632,0.390986938,0.568517761,9.837093658,9.861262337
225.887684,0.299976196,0.565374298,9.735005951,9.756022483
225.897736,0.255219269,0.566571808,9.621990967,9.642035607
225.907788,0.237256622,0.578397217,9.57603653,9.596421711
225.91784,0.256566467,0.544567566,9.632618866,9.651410591
225.927892,0.309556274,0.539927216,9.708061981,9.727991258
225.937944,0.392633514,0.569415894,9.734856262,9.759396599
225.947995,0.446521454,0.582438812,9.775122528,9.802634177
225.958047,0.428708496,0.579894104,9.749226379,9.775862271
225.968099,0.383053436,0.52181488,9.709708557,9.731262044
225.978151,0.323177948,0.489033051,9.702074432,9.719765717
225.988203,0.274080048,0.467328186,9.727371826,9.742447236
225.998255,0.242944794,0.468226318,9.791737976,9.8059365
226.008307,0.177381134,0.482297058,9.738149414,9.751698751
226.018359,0.129181366,0.474213867,9.635912018,9.64843858
226.028411,0.101938019,0.485739899,9.604926453,9.617741251
226.038463,0.11585907,0.515078888,9.678722992,9.693111386
226.048515,0.167651367,0.547261963,9.771230621,9.787979898
226.058567,0.271086273,0.589923248,9.906249847,9.92750136
226.068619,0.348325653,0.644559631,10.0448616,10.07154569
226.078671,0.344284058,0.631237335,9.959389343,9.98531062
226.088723,0.338895264,0.593066711,9.845775604,9.869441492
226.098775,0.392483826,0.586779785,9.857900391,9.883144954
226.108827,0.435594177,0.593815155,9.894125061,9.921495323
226.118879,0.437390442,0.626896362,9.888287201,9.917788726
226.128931,0.406853943,0.601000214,9.859846344,9.886521194
226.138983,0.356408844,0.563428345,9.831555176,9.854133952
226.149035,0.298030243,0.534388733,9.7900914,9.809193798
226.159086,0.195044403,0.522563324,9.783654785,9.799541607
226.169138,0.100141754,0.491727448,9.765692139,9.778576952
226.17919,0.034727783,0.461939392,9.729916534,9.740937829
226.189242,0.031284943,0.47975235,9.673932953,9.685872178
226.199294,0.037571869,0.463585968,9.710307312,9.721439795
226.209346,0.071700897,0.456700287,9.764794006,9.77573108
226.219398,0.12753479,0.469423828,9.754764862,9.766885961
226.2294517,0.16375946,0.49846344,9.648336182,9.662591476
226.2395037,0.196092224,0.501756592,9.402696991,9.418116719
226.2495557,0.339643707,0.493224335,9.148675232,9.168254283
226.2596077,0.548160095,0.607885895,9.560319214,9.595296151
226.2696597,0.440384216,0.765508118,9.744735718,9.78467246
226.2797117,0.079484711,0.718356171,9.729916534,9.756722256
226.2897637,-0.183967438,0.47391449,9.962682495,9.975644413
226.2998157,-0.104931793,0.454305267,10.03049149,10.04132279
226.3098677,0.257165222,0.606987762,9.980495453,10.00224263
226.3199197,0.529449005,0.684825897,10.01686981,10.05420229
226.3299717,0.598754883,0.725690918,10.06731491,10.11118016
226.3400237,0.557291107,0.696950684,10.13602203,10.17522758
226.3500757,0.445323944,0.604443054,10.27119095,10.29859351
226.3601267,0.298030243,0.546812897,10.31011002,10.32890095
226.3701787,0.160765686,0.46568161,10.26445496,10.27627075
226.3802307,0.049846344,0.372575226,10.12524445,10.1322195
226.3902827,0.038470001,0.302969971,9.990075531,9.994742611
226.4003347,0.123642883,0.360600128,9.804611206,9.812019207
226.4103867,0.266894989,0.463436279,9.568701782,9.583635005
226.4204387,0.296383667,0.534538422,9.336534576,9.356519251
226.4304907,0.241148529,0.54875885,9.161698151,9.181285416
226.4405427,0.196690979,0.544268188,9.166787567,9.185037262
226.4505947,0.195343781,0.53588562,9.288634186,9.30613011
226.4606467,0.212258606,0.518821106,9.416618042,9.433288101
226.4706987,0.22348526,0.497565308,9.550888824,9.566451496
226.4807507,0.251477051,0.455951843,9.715995483,9.729938387
226.4908027,0.269290009,0.432450714,9.872120819,9.885256709
226.5008547,0.340841217,0.413440247,10.06701553,10.08126516
226.5109067,0.355061646,0.411643982,10.25712021,10.27151569
226.5209587,0.298030243,0.418679352,10.05758514,10.0707067
226.5310107,0.24099884,0.416134644,9.76554245,9.777375303
226.5410627,0.235610046,0.452509003,9.567055206,9.580648298
226.5511147,0.366437988,0.575553131,9.469308472,9.493858074
226.5611667,0.437839508,0.700543213,9.475894775,9.511837153
226.5712177,0.375419312,0.705033875,9.51511322,9.548580628
226.5812697,0.258662109,0.65758255,9.493258667,9.51952105
226.5913217,0.157771912,0.627794495,9.509125671,9.531132616
226.6013737,0.08547226,0.592318268,9.563312988,9.582019711
226.6114257,0.05733078,0.570912781,9.612111511,9.629221979
226.6214777,0.088316345,0.601598969,9.784852295,9.803726614
226.6315297,0.170645142,0.618513794,10.00818787,10.02873389
226.6415817,0.250728607,0.607586517,9.953551483,9.975229989
226.6516337,0.309406586,0.584384766,9.788295135,9.810604449
226.6616857,0.320333862,0.590821381,9.729766846,9.752950659
226.6717377,0.252674561,0.611328735,9.536069641,9.558984855
226.6817897,0.174686737,0.601898346,9.307494965,9.328572216
226.6918417,0.154329071,0.622555389,9.24836792,9.270582606
226.7018937,0.170046387,0.646505585,9.160201263,9.184561635
226.7119457,0.286354523,0.654888153,9.420809326,9.447884724
226.7219977,0.342188416,0.665066986,10.01716919,10.04505279
226.7320497,0.236807556,0.635428619,10.04246658,10.06533568
226.7421017,0.15328125,0.507295074,9.994566193,10.00860614
226.7521537,0.231568451,0.401165771,10.06761429,10.0782645
226.7622057,0.405506744,0.420924683,10.12614258,10.14299644
226.7722567,0.535735931,0.467328186,10.1828746,10.20766104
226.7823087,0.522114258,0.480650482,10.24589355,10.27044122
226.7923607,0.407452698,0.485889587,10.2837648,10.3032968
226.8024127,0.279917908,0.467328186,10.2439476,10.25842152
226.8124647,0.137264557,0.4352948,10.21071671,10.22091281
226.8225167,0.053887939,0.415535889,10.16356476,10.17219851
226.8325687,0.072299652,0.431702271,10.01642075,10.02598018
226.8426207,0.132773895,0.470471649,9.79952179,9.811707282
226.8526727,0.166004791,0.508193207,9.549242249,9.564196017
226.8627247,0.164657593,0.513282623,9.38757843,9.403042059
226.8727767,0.168699188,0.512234802,9.366322632,9.381835831
226.8828287,0.182021484,0.496816864,9.437125397,9.451946602
226.8928807,0.236059113,0.467477875,9.607920227,9.622182214
226.9029327,0.236657867,0.44113266,9.66839447,9.681345805
226.9129847,0.18486557,0.413140869,9.690249023,9.700813718
226.9230367,0.120798798,0.354163513,9.696386261,9.703604004
226.9330887,0.145796814,0.303568726,9.79952179,9.805306624
226.9431407,0.227526855,0.310304718,9.915829926,9.923292831
226.9531927,0.287252655,0.312849426,9.944420471,9.953486191
226.9632447,0.317190399,0.309406586,9.945468292,9.955334336
226.9732957,0.3463797,0.308358765,9.955946503,9.966741433
226.9833477,0.322728882,0.314196625,9.951306152,9.961494245
226.9933997,0.288899231,0.316292267,9.811496887,9.820843891
227.0034517,0.251027985,0.307460632,9.757010193,9.765080388
227.0135037,0.21525238,0.308807831,9.786049805,9.793286815
227.0235557,0.192050629,0.342038727,9.830806732,9.838629729
